Date,Open,High,Low,Close,Adj Close,Volume
2013-08-21,2938.719971,2949.989990,2919.040039,2924.729980,2924.729980,0
2013-08-22,2928.719971,2954.179932,2928.719971,2949.959961,2949.959961,0
2013-08-23,2955.679932,2964.459961,2946.580078,2962.060059,2962.060059,0
2013-08-26,2963.500000,2972.790039,2948.770020,2950.129883,2950.129883,0
2013-08-27,2942.570068,2942.570068,2900.780029,2903.290039,2903.290039,0
2013-08-28,2903.449951,2922.770020,2898.570068,2911.830078,2911.830078,0
2013-08-29,2909.649902,2932.590088,2905.250000,2917.959961,2917.959961,0
2013-08-30,2919.500000,2921.489990,2900.229980,2908.959961,2908.959961,0
2013-09-03,2914.419922,2941.860107,2909.899902,2921.229980,2921.229980,0
2013-09-04,2923.600098,2950.270020,2917.709961,2945.620117,2945.620117,0
2013-09-05,2946.070068,2956.540039,2945.709961,2949.270020,2949.270020,0
2013-09-06,2953.850098,2967.000000,2923.879883,2949.800049,2949.800049,0
2013-09-09,2952.959961,2980.620117,2952.959961,2979.449951,2979.449951,0
2013-09-10,2984.129883,3001.520020,2984.129883,3001.360107,3001.360107,0
2013-09-11,2996.520020,3010.939941,2992.389893,3010.939941,3010.939941,0
2013-09-12,3011.929932,3013.239990,2999.050049,3001.620117,3001.620117,0
2013-09-13,3004.530029,3011.110107,2999.540039,3009.790039,3009.790039,0
2013-09-16,3016.419922,3040.050049,3016.419922,3026.939941,3026.939941,0
2013-09-17,3027.219971,3041.110107,3027.219971,3039.750000,3039.750000,0
2013-09-18,3041.530029,3083.719971,3031.969971,3076.810059,3076.810059,0
2013-09-19,3080.530029,3085.020020,3067.790039,3071.610107,3071.610107,0
2013-09-20,3071.810059,3076.610107,3047.810059,3049.469971,3049.469971,0
2013-09-23,3052.199951,3052.199951,3026.790039,3035.090088,3035.090088,0
2013-09-24,3036.750000,3045.719971,3023.270020,3027.520020,3027.520020,0
2013-09-25,3028.679932,3035.260010,3017.729980,3019.310059,3019.310059,0
2013-09-26,3022.179932,3039.659912,3020.610107,3030.409912,3030.409912,0
2013-09-27,3024.969971,3024.969971,3009.969971,3018.239990,3018.239990,0
2013-09-30,3010.370117,3010.370117,2988.479980,3000.179932,3000.179932,0
2013-10-01,3001.919922,3027.149902,3001.320068,3024.379883,3024.379883,0
2013-10-02,3019.439941,3022.949951,2998.860107,3022.949951,3022.949951,0
2013-10-03,3020.250000,3020.250000,2981.110107,2995.810059,2995.810059,0
2013-10-04,2996.149902,3019.580078,2993.560059,3017.050049,3017.050049,0
2013-10-07,3011.080078,3011.080078,2988.889893,2991.389893,2991.389893,0
2013-10-08,2992.479980,2993.500000,2955.110107,2955.409912,2955.409912,0
2013-10-09,2958.449951,2968.239990,2939.669922,2957.399902,2957.399902,0
2013-10-10,2965.860107,3022.429932,2965.860107,3022.429932,3022.429932,0
2013-10-11,3019.810059,3041.860107,3015.219971,3041.429932,3041.429932,0
2013-10-14,3035.469971,3055.419922,3021.929932,3053.840088,3053.840088,0
2013-10-15,3052.110107,3056.360107,3028.459961,3032.270020,3032.270020,0
2013-10-16,3036.939941,3074.929932,3036.939941,3074.540039,3074.540039,0
2013-10-17,3072.239990,3095.919922,3061.429932,3095.419922,3095.419922,0
2013-10-18,3101.870117,3117.209961,3100.120117,3115.770020,3115.770020,0
2013-10-21,3117.060059,3121.689941,3108.969971,3116.090088,3116.090088,0
2013-10-22,3119.350098,3142.280029,3119.350098,3133.979980,3133.979980,0
2013-10-23,3129.729980,3129.729980,3108.860107,3119.199951,3119.199951,0
2013-10-24,3121.209961,3132.750000,3117.679932,3129.409912,3129.409912,0
2013-10-25,3136.449951,3143.250000,3130.159912,3143.159912,3143.159912,0
2013-10-28,3142.560059,3152.510010,3139.439941,3147.360107,3147.360107,0
2013-10-29,3149.000000,3165.370117,3149.000000,3165.110107,3165.110107,0
2013-10-30,3165.929932,3171.199951,3139.229980,3149.929932,3149.929932,0
2013-10-31,3150.050049,3159.479980,3136.760010,3138.090088,3138.090088,0
2013-11-01,3141.949951,3154.399902,3131.250000,3147.209961,3147.209961,0
2013-11-04,3150.379883,3159.810059,3147.159912,3158.469971,3158.469971,0
2013-11-05,3154.780029,3157.189941,3137.070068,3149.959961,3149.959961,0
2013-11-06,3155.320068,3170.860107,3154.479980,3165.129883,3165.129883,0
2013-11-07,3166.290039,3173.080078,3122.469971,3124.120117,3124.120117,0
2013-11-08,3126.340088,3166.159912,3125.020020,3166.110107,3166.110107,0
2013-11-11,3164.949951,3171.169922,3161.409912,3168.409912,3168.409912,0
2013-11-12,3164.370117,3168.370117,3151.469971,3161.100098,3161.100098,0
2013-11-13,3156.110107,3187.639893,3149.489990,3187.639893,3187.639893,0
2013-11-14,3189.580078,3205.280029,3185.070068,3203.649902,3203.649902,0
2013-11-15,3203.750000,3217.280029,3203.750000,3217.199951,3217.199951,0
2013-11-18,3218.510010,3224.790039,3199.149902,3205.459961,3205.459961,0
2013-11-19,3204.739990,3213.100098,3193.879883,3199.520020,3199.520020,0
2013-11-20,3202.739990,3213.709961,3180.780029,3188.040039,3188.040039,0
2013-11-21,3192.090088,3216.409912,3192.090088,3214.159912,3214.159912,0
2013-11-22,3217.040039,3230.550049,3212.709961,3230.540039,3230.540039,0
2013-11-25,3233.419922,3236.560059,3223.149902,3226.530029,3226.530029,0
2013-11-26,3227.570068,3237.489990,3223.810059,3227.360107,3227.360107,0
2013-11-27,3229.419922,3237.979980,3228.179932,3236.139893,3236.139893,0
2013-11-29,3238.870117,3247.560059,3230.439941,3233.719971,3233.719971,0
2013-12-02,3235.179932,3241.389893,3221.000000,3225.060059,3225.060059,0
2013-12-03,3223.810059,3223.810059,3201.870117,3214.949951,3214.949951,0
2013-12-04,3212.199951,3224.110107,3187.030029,3211.590088,3211.590088,0
2013-12-05,3211.709961,3211.709961,3194.820068,3197.760010,3197.760010,0
2013-12-06,3204.020020,3235.689941,3204.020020,3233.989990,3233.989990,0
2013-12-09,3236.129883,3245.570068,3236.129883,3239.989990,3239.989990,0
2013-12-10,3238.639893,3240.290039,3228.159912,3229.719971,3229.719971,0
2013-12-11,3230.320068,3230.429932,3189.699951,3193.520020,3193.520020,0
2013-12-12,3193.459961,3195.750000,3176.620117,3182.330078,3182.330078,0
2013-12-13,3186.840088,3191.899902,3176.929932,3182.070068,3182.070068,0
2013-12-16,3185.989990,3212.409912,3185.989990,3202.219971,3202.219971,0
2013-12-17,3202.129883,3202.300049,3185.280029,3192.330078,3192.330078,0
2013-12-18,3193.270020,3246.360107,3169.129883,3245.590088,3245.590088,0
2013-12-19,3243.080078,3246.360107,3229.370117,3244.149902,3244.149902,0
2013-12-20,3245.580078,3269.459961,3245.580078,3259.790039,3259.790039,0
2013-12-23,3268.530029,3280.530029,3268.530029,3277.620117,3277.620117,0
2013-12-24,3278.040039,3287.550049,3278.040039,3287.550049,3287.550049,0
2013-12-26,3290.489990,3304.600098,3290.489990,3303.149902,3303.149902,0
2013-12-27,3305.469971,3308.750000,3299.850098,3302.659912,3302.659912,0
2013-12-30,3303.020020,3304.800049,3298.179932,3302.300049,3302.300049,0
2013-12-31,3305.280029,3317.239990,3305.030029,3315.590088,3315.590088,0
2014-01-02,3311.580078,3311.580078,3279.139893,3286.689941,3286.689941,0
2014-01-03,3288.989990,3297.919922,3281.689941,3285.679932,3285.679932,0
2014-01-06,3287.429932,3296.110107,3272.340088,3277.479980,3277.479980,0
2014-01-07,3281.000000,3301.370117,3281.000000,3297.449951,3297.449951,0
2014-01-08,3298.459961,3302.250000,3286.820068,3297.739990,3297.739990,0
2014-01-09,3300.439941,3307.989990,3285.239990,3298.870117,3298.870117,0
2014-01-10,3302.340088,3307.830078,3288.649902,3306.489990,3306.489990,0
2014-01-13,3304.860107,3308.729980,3258.770020,3265.270020,3265.270020,0
2014-01-14,3269.159912,3301.229980,3269.159912,3300.610107,3300.610107,0
2014-01-15,3303.639893,3321.889893,3303.639893,3317.750000,3317.750000,0
2014-01-16,3317.129883,3317.129883,3303.340088,3313.360107,3313.360107,0
2014-01-17,3310.439941,3313.669922,3294.360107,3300.510010,3300.510010,0
2014-01-21,3304.800049,3319.500000,3289.290039,3309.739990,3309.739990,0
2014-01-22,3311.780029,3315.570068,3304.919922,3312.040039,3312.040039,0
2014-01-23,3307.459961,3307.459961,3267.590088,3282.639893,3282.639893,0
2014-01-24,3279.969971,3279.969971,3214.139893,3214.139893,3214.139893,0
2014-01-27,3215.570068,3224.330078,3183.110107,3198.570068,3198.570068,0
2014-01-28,3201.169922,3220.479980,3195.379883,3218.209961,3218.209961,0
2014-01-29,3214.330078,3214.330078,3179.250000,3185.699951,3185.699951,0
2014-01-30,3191.219971,3230.000000,3191.219971,3221.780029,3221.780029,0
2014-01-31,3215.840088,3221.209961,3182.409912,3200.949951,3200.949951,0
2014-02-03,3201.120117,3204.929932,3123.870117,3127.870117,3127.870117,0
2014-02-04,3131.489990,3158.270020,3131.489990,3151.939941,3151.939941,0
2014-02-05,3149.620117,3153.939941,3121.850098,3146.489990,3146.489990,0
2014-02-06,3150.540039,3188.239990,3150.540039,3187.250000,3187.250000,0
2014-02-07,3191.889893,3231.300049,3191.889893,3229.649902,3229.649902,0
2014-02-10,3228.239990,3234.949951,3220.550049,3234.790039,3234.790039,0
2014-02-11,3236.060059,3277.550049,3236.060059,3270.739990,3270.739990,0
2014-02-12,3273.010010,3284.120117,3265.550049,3271.469971,3271.469971,0
2014-02-13,3263.830078,3291.560059,3253.899902,3290.820068,3290.820068,0
2014-02-14,3288.629883,3312.350098,3283.540039,3306.919922,3306.919922,0
2014-02-18,3308.169922,3315.080078,3300.939941,3311.270020,3311.270020,0
2014-02-19,3308.100098,3323.550049,3286.780029,3289.830078,3289.830078,0
2014-02-20,3291.300049,3315.530029,3282.919922,3310.270020,3310.270020,0
2014-02-21,3313.040039,3322.149902,3303.199951,3304.360107,3304.360107,0
2014-02-24,3305.340088,3344.810059,3305.340088,3324.840088,3324.840088,0
2014-02-25,3325.000000,3334.389893,3311.610107,3320.429932,3320.429932,0
2014-02-26,3322.280029,3334.620117,3313.100098,3321.149902,3321.149902,0
2014-02-27,3321.149902,3338.479980,3314.360107,3338.050049,3338.050049,0
2014-02-28,3339.580078,3362.620117,3326.239990,3347.379883,3347.379883,0
2014-03-03,3344.360107,3344.360107,3302.570068,3322.850098,3322.850098,0
2014-03-04,3329.199951,3377.810059,3329.199951,3373.639893,3373.639893,0
2014-03-05,3374.530029,3378.810059,3369.310059,3374.100098,3374.100098,0
2014-03-06,3375.370117,3389.320068,3375.370117,3380.489990,3380.489990,0
2014-03-07,3383.439941,3392.389893,3369.300049,3382.570068,3382.570068,0
2014-03-10,3382.459961,3382.469971,3363.179932,3381.219971,3381.219971,0
2014-03-11,3383.330078,3390.679932,3357.419922,3364.169922,3364.169922,0
2014-03-12,3362.389893,3366.310059,3341.189941,3366.070068,3366.070068,0
2014-03-13,3368.040039,3377.590088,3319.139893,3327.110107,3327.110107,0
2014-03-14,3324.899902,3338.179932,3315.129883,3317.810059,3317.810059,0
2014-03-17,3320.840088,3355.959961,3320.840088,3349.709961,3349.709961,0
2014-03-18,3349.959961,3376.649902,3349.959961,3373.979980,3373.979980,0
2014-03-19,3373.979980,3377.350098,3335.050049,3353.290039,3353.290039,0
2014-03-20,3352.120117,3376.270020,3342.320068,3373.600098,3373.600098,0
2014-03-21,3378.149902,3395.000000,3358.290039,3363.719971,3363.719971,0
2014-03-24,3365.790039,3375.830078,3333.419922,3347.360107,3347.360107,0
2014-03-25,3351.370117,3373.699951,3345.110107,3362.439941,3362.439941,0
2014-03-26,3365.189941,3381.100098,3339.000000,3339.000000,3339.000000,0
2014-03-27,3338.760010,3344.929932,3320.739990,3333.229980,3333.229980,0
2014-03-28,3335.219971,3364.889893,3335.219971,3348.830078,3348.830078,0
2014-03-31,3351.760010,3380.620117,3351.760010,3375.510010,3375.510010,0
2014-04-01,3378.659912,3400.080078,3378.659912,3399.510010,3399.510010,0
2014-04-02,3402.060059,3413.889893,3397.000000,3409.800049,3409.800049,0
2014-04-03,3410.790039,3415.050049,3394.959961,3406.000000,3406.000000,0
2014-04-04,3408.770020,3421.229980,3360.149902,3363.409912,3363.409912,0
2014-04-07,3361.320068,3361.409912,3320.860107,3327.270020,3327.270020,0
2014-04-08,3329.159912,3346.080078,3314.750000,3340.840088,3340.840088,0
2014-04-09,3342.360107,3378.050049,3341.909912,3377.610107,3377.610107,0
2014-04-10,3377.800049,3378.239990,3303.330078,3307.080078,3307.080078,0
2014-04-11,3303.030029,3311.010010,3273.739990,3276.040039,3276.040039,0
2014-04-14,3280.550049,3309.439941,3276.280029,3302.979980,3302.979980,0
2014-04-15,3304.500000,3327.120117,3277.239990,3325.300049,3325.300049,0
2014-04-16,3330.850098,3360.270020,3330.850098,3360.270020,3360.270020,0
2014-04-17,3359.360107,3373.530029,3350.489990,3365.000000,3365.000000,0
2014-04-21,3366.750000,3377.760010,3362.379883,3377.750000,3377.750000,0
2014-04-22,3378.979980,3401.199951,3378.979980,3391.580078,3391.580078,0
2014-04-23,3391.600098,3392.260010,3381.919922,3384.500000,3384.500000,0
2014-04-24,3396.459961,3400.209961,3375.290039,3390.389893,3390.389893,0
2014-04-25,3388.790039,3388.790039,3356.270020,3362.949951,3362.949951,0
2014-04-28,3366.050049,3387.729980,3340.080078,3374.040039,3374.040039,0
2014-04-29,3376.540039,3394.189941,3376.540039,3390.159912,3390.159912,0
2014-04-30,3388.100098,3402.719971,3380.199951,3400.459961,3400.459961,0
2014-05-01,3401.479980,3409.000000,3390.030029,3400.199951,3400.199951,0
2014-05-02,3403.120117,3413.949951,3390.969971,3395.610107,3395.610107,0
2014-05-05,3392.830078,3403.770020,3370.100098,3402.229980,3402.229980,0
2014-05-06,3400.550049,3400.550049,3371.719971,3371.719971,3371.719971,0
2014-05-07,3374.620117,3393.159912,3358.879883,3392.100098,3392.100098,0
2014-05-08,3391.469971,3412.570068,3378.379883,3388.290039,3388.290039,0
2014-05-09,3388.260010,3394.129883,3373.500000,3394.050049,3394.050049,0
2014-05-12,3396.979980,3427.850098,3396.979980,3427.010010,3427.010010,0
2014-05-13,3428.040039,3437.830078,3426.850098,3429.300049,3429.300049,0
2014-05-14,3429.389893,3429.389893,3408.860107,3413.840088,3413.840088,0
2014-05-15,3413.820068,3413.820068,3367.270020,3382.520020,3382.520020,0
2014-05-16,3383.159912,3395.830078,3371.639893,3395.209961,3395.209961,0
2014-05-19,3393.290039,3410.139893,3385.639893,3408.520020,3408.520020,0
2014-05-20,3408.260010,3408.260010,3378.050049,3386.479980,3386.479980,0
2014-05-21,3387.879883,3415.840088,3387.879883,3414.449951,3414.449951,0
2014-05-22,3415.209961,3429.929932,3410.219971,3422.989990,3422.989990,0
2014-05-23,3424.540039,3438.820068,3424.540039,3437.580078,3437.580078,0
2014-05-27,3440.290039,3458.860107,3440.290039,3458.189941,3458.189941,0
2014-05-28,3458.469971,3463.340088,3450.389893,3454.879883,3454.879883,0
2014-05-29,3456.800049,3473.860107,3455.540039,3473.860107,3473.860107,0
2014-05-30,3474.419922,3481.100098,3467.739990,3480.290039,3480.290039,0
2014-06-02,3481.149902,3484.790039,3466.989990,3483.139893,3483.139893,0
2014-06-03,3479.879883,3483.500000,3472.129883,3482.000000,3482.000000,0
2014-06-04,3480.500000,3490.540039,3472.550049,3489.209961,3489.209961,0
2014-06-05,3490.610107,3514.530029,3480.489990,3512.209961,3512.209961,0
2014-06-06,3516.250000,3528.979980,3516.250000,3528.979980,3528.979980,0
2014-06-09,3528.300049,3540.189941,3525.020020,3532.469971,3532.469971,0
2014-06-10,3530.800049,3531.739990,3520.479980,3531.620117,3531.620117,0
2014-06-11,3529.439941,3529.439941,3512.659912,3519.520020,3519.520020,0
2014-06-12,3519.530029,3519.530029,3487.719971,3495.570068,3495.570068,0
2014-06-13,3496.879883,3508.629883,3491.350098,3506.580078,3506.580078,0
2014-06-16,3504.209961,3515.629883,3497.270020,3509.540039,3509.540039,0
2014-06-17,3508.459961,3520.310059,3501.979980,3517.229980,3517.229980,0
2014-06-18,3518.600098,3545.479980,3512.389893,3544.419922,3544.419922,0
2014-06-19,3545.850098,3550.050049,3536.360107,3549.439941,3549.439941,0
2014-06-20,3551.209961,3557.459961,3549.510010,3555.600098,3555.600098,0
2014-06-23,3555.699951,3557.149902,3548.429932,3555.139893,3555.139893,0
2014-06-24,3554.290039,3565.479980,3529.600098,3532.570068,3532.570068,0
2014-06-25,3531.370117,3552.290039,3528.139893,3549.959961,3549.959961,0
2014-06-26,3551.219971,3551.219971,3523.919922,3546.379883,3546.379883,0
2014-06-27,3545.370117,3554.199951,3537.449951,3553.350098,3553.350098,0
2014-06-30,3553.189941,3559.389893,3548.560059,3552.179932,3552.179932,0
2014-07-01,3556.560059,3586.080078,3556.560059,3576.550049,3576.550049,0
2014-07-02,3576.290039,3582.790039,3575.429932,3579.110107,3579.110107,0
2014-07-03,3581.409912,3598.919922,3581.409912,3598.729980,3598.729980,0
2014-07-07,3596.649902,3596.649902,3579.719971,3584.750000,3584.750000,0
2014-07-08,3583.510010,3583.510010,3552.820068,3560.530029,3560.530029,0
2014-07-09,3563.260010,3579.669922,3563.260010,3577.280029,3577.280029,0
2014-07-10,3566.110107,3571.780029,3541.179932,3562.489990,3562.489990,0
2014-07-11,3564.800049,3570.070068,3553.770020,3568.080078,3568.080078,0
2014-07-14,3572.239990,3590.360107,3572.239990,3585.370117,3585.370117,0
2014-07-15,3585.860107,3595.179932,3564.080078,3578.459961,3578.459961,0
2014-07-16,3584.449951,3597.989990,3583.379883,3593.909912,3593.909912,0
2014-07-17,3590.959961,3594.679932,3547.270020,3551.729980,3551.729980,0
2014-07-18,3557.949951,3591.239990,3557.520020,3588.209961,3588.209961,0
2014-07-21,3585.979980,3585.979980,3565.739990,3579.989990,3579.989990,0
2014-07-22,3583.659912,3602.830078,3583.659912,3597.949951,3597.949951,0
2014-07-23,3601.239990,3608.280029,3596.020020,3604.300049,3604.300049,0
2014-07-24,3606.270020,3612.270020,3602.149902,3606.100098,3606.100098,0
2014-07-25,3600.040039,3600.040039,3581.479980,3588.679932,3588.679932,0
2014-07-28,3588.530029,3594.439941,3568.770020,3589.729980,3589.729980,0
2014-07-29,3591.929932,3600.669922,3573.639893,3573.649902,3573.649902,0
2014-07-30,3580.149902,3590.379883,3560.580078,3574.449951,3574.449951,0
2014-07-31,3565.729980,3565.729980,3503.189941,3503.189941,3503.189941,0
2014-08-01,3501.610107,3515.070068,3477.689941,3493.179932,3493.179932,0
2014-08-04,3495.870117,3525.389893,3486.070068,3518.310059,3518.310059,0
2014-08-05,3513.830078,3513.830078,3472.979980,3484.560059,3484.560059,0
2014-08-06,3480.320068,3499.590088,3469.830078,3485.669922,3485.669922,0
2014-08-07,3491.570068,3502.149902,3458.439941,3467.139893,3467.139893,0
2014-08-08,3468.639893,3508.639893,3466.209961,3507.209961,3507.209961,0
2014-08-11,3511.199951,3532.030029,3511.199951,3517.530029,3517.530029,0
