Date,Max,GLD,TLT,SPY,rotret,CumRot,CumGLD,CumSPY,CumTLT
2005-08-24,GLD,-0.0038847846313024847,0.0009568059404525542,-0.008916775996805626,-0.0038847846313024847,1.0484601956496242,0.9952055002709924,1.0103146274069772,1.090753367013985
2005-08-25,GLD,0.0032117317999167394,0.0031845641524754775,0.003631593662604349,0.0032117317999167394,1.051827568600939,0.9984018334236648,1.013983679605105,1.0942269410857697
2005-08-26,GLD,-0.0027440871973681835,-0.00031746525306897144,-0.006826048171275634,-0.0027440871973681835,1.0489412620361023,0.995662131734738,1.0070621781632332,1.093879562053003
2005-08-29,GLD,-0.0009172418015938044,0.0012701983782976711,0.0077012672373690805,-0.0009172418015938044,1.0479791292631462,0.994748868807247,1.0148178331219153,1.0952690060987758
2005-08-30,GLD,-0.012852912031521946,0.006343132551054564,-0.005259341047588184,-0.012852912031521946,1.034509545703856,0.9819634491030115,1.0094805600363528,1.1022164425835221
2005-08-31,GLD,0.009067733540236933,0.008404331907083451,0.012639454757106261,0.009067733540236933,1.0438902026091301,0.9908676320057296,1.0222398439031106,1.111479835400439
2005-09-01,GLD,0.018894001520605164,-0.006021874116752701,-0.0007343461197256707,0.018894001520605164,1.063613465684572,1.0095890865515642,1.0214891660403114,1.1047866437483485
2005-09-02,GLD,0.0006783984276064192,0.0008417012465595786,-0.0017959751636604793,0.0006783984276064192,1.0643350193872734,1.0102739902004094,1.0196545968681547,1.105716544043574
2005-09-06,GLD,0.00045198774607158043,-0.007040744434302582,0.011695011181253934,0.00045198774607158043,1.0648160857737512,1.010730621664155,1.0315794687795448,1.0979314764401829
2005-09-07,GLD,0.0013553506363357393,-0.009419010761272828,0.001698406355704174,0.0013553506363357393,1.0662592849331851,1.0121005160553915,1.0333315099057339,1.0875900480484526
2005-09-08,GLD,0.006090607532464931,0.001068099619129459,-0.0033089364125813425,0.006090607532464931,1.07275345176556,1.01826482308209,1.029912281646339,1.0887517025645421
2005-09-09,GLD,0.00538120373717188,0.0032027338540945305,0.00890668502824088,0.00538120373717188,1.0785261566492648,1.02374431355349,1.03908538594568,1.0922386845010486
2005-09-12,GLD,0.0011150588066548561,-0.006915640093685171,-0.002006237001927924,0.0011150588066548561,1.0797287767384443,1.0248858486660808,1.037000734396233,1.084685154862639
2005-09-13,GLD,-0.007351259096553209,0.00524820289373884,-0.005548823918483992,-0.007351259096553209,1.0717914107466355,1.0173516472481456,1.0312465999177298,1.0903778026311848
2005-09-14,GLD,0.008976609040712402,-0.003835658314302881,-0.0036390774922268054,0.008976609040712402,1.0814124632141018,1.026484015242417,1.0274938136270337,1.0861954859467913
2005-09-15,GLD,0.010231296571167503,-0.00823622041600458,-0.00048736816829386687,0.010231296571167503,1.092476714841002,1.036986277627925,1.026993045849153,1.0772493405096644
2005-09-16,GLD,0.008806727036646977,-0.006580526499667783,0.0071111767254412594,0.008806727036646977,1.1020978590624995,1.0461187327157428,1.0342961748939854,1.0701604726776908
2005-09-19,GLD,0.009384554955035318,0.002172203727220934,-0.0033199261953587023,0.009384554955035318,1.1124405569866982,1.0559360914524056,1.0308623879291956,1.0724850792451657
2005-09-20,GLD,-0.00043244233002537324,0.0025996099879277423,-0.008449219320280199,-0.00043244233002537324,1.1119594906002201,1.05547945998866,1.022152405524554,1.0752731221690748
2005-09-21,GLD,0.017953749497582994,0.009293624223838615,-0.009339989367336266,0.017953749497582994,1.1319233327459164,1.0744292738131407,1.0126055129251577,1.0852663065045078
2005-09-22,GLD,-0.014874643912287211,-0.0009632483108282797,0.00355599922480776,-0.014874643912287211,1.1150863762353116,1.058447520956233,1.0162063373441557,1.0842209255679685
2005-09-23,GLD,-0.0017256650129728879,-0.007502257525294875,0.0008240718849070738,-0.0017256650129728879,1.1131621106893996,1.0566209951012508,1.0170437644160253,1.076086820970044
2005-09-26,GLD,0.006266225652042934,-0.004535313116334816,0.0011528015109576462,0.006266225652042934,1.1201374356622837,1.0632420206852415,1.018216214004354,1.0712064302965836
2005-09-27,GLD,-0.0068713699145629414,0.0014102711371932752,-0.00024679279354888894,-0.0068713699145629414,1.1124405569866982,1.0559360914524059,1.017964925580463,1.0727171218072067
2005-09-28,GLD,0.01189187539590364,0.006716183216161076,0.0009874148610675704,0.01189187539590364,1.1256695614757337,1.0684931518779954,1.0189700792760268,1.0799216865363768
2005-09-29,GLD,0.0064102402126318125,-0.004519474954050584,0.008136699665541869,0.0064102402126318125,1.132885373764841,1.0753424496470854,1.0272611327792691,1.0750410075217396
2005-09-30,GLD,-0.008492520682382154,-0.003459492761504368,0.003097790815595358,-0.008492520682382154,1.1232643212973747,1.066210081652814,1.030443372881611,1.0713219109378977
2005-10-03,GLD,-0.005995772792713683,-0.007817323061405812,-0.0035757856809228716,-0.005995772792713683,1.116529483640714,1.059817328253923,1.026758728223859,1.0629470414573337
2005-10-04,GLD,0.0006463290645757347,0.003292624249060072,-0.011256087549118887,0.0006463290645757347,1.1172511290974467,1.0605023189963145,1.0152014420871494,1.0664469266615026
2005-10-05,GLD,-0.0019375705298092516,0.004375690344828209,-0.013116569743859663,-0.0019375705298092516,1.1150863762353114,1.058447520956233,1.0018854815679463,1.071113368181767
2005-10-06,GLD,0.01833473819953535,-0.0038123767916111717,-0.0035944778282351875,0.01833473819953535,1.1355311930134544,1.0778538791509127,0.9982842264180196,1.0670298804357263
2005-10-07,GLD,0.0031773253291216275,0.004045648507626343,0.0034397749860246574,0.0031773253291216275,1.1391391450350237,1.0812785715822308,1.0017180995289954,1.071346708279104
2005-10-11,GLD,0.0004222178217152539,-0.0020698214285834737,-0.0014334867109763172,0.0004222178217152539,1.1396201098834708,1.0817351066653917,1.0002821499451762,1.0691292119048654
2005-10-12,GLD,-0.01139482849719764,-0.009717612910272955,-0.007852675330252135,-0.01139482849719764,1.1266343341793912,1.0694089206455417,0.9924272589830101,1.0587398280725087
2005-10-13,GLD,0.003628644379497281,-0.0036374190396801787,-0.0005957284388763417,0.003628644379497281,1.13072248952386,1.0732894253148264,0.9918360418413178,1.05488874766381
2005-10-14,GLD,-0.004678885975357261,-0.0015501569097953194,0.010559657188456528,-0.004678885975357261,1.1254319679256057,1.0682676264752216,1.0023094904303178,1.0532535045825537
2005-10-17,GLD,0.00982904042674404,-0.00022189264012251186,0.0037076344643753867,0.00982904042674404,1.1364938842358967,1.0787676721624284,1.0060256876410079,1.0530197953817035
2005-10-18,GLD,-0.005501445847803543,0.0011088874299787221,-0.010830423739864647,-0.005501445847803543,1.130241524675413,1.0728328902316657,0.995130003150667,1.054187475796321
2005-10-19,GLD,-0.014042549944938476,0.00044250258166411705,0.016635529341941346,-0.014042549944938476,1.114370051615315,1.057767580788015,1.011684517517126,1.0546539564759188
2005-10-20,GLD,-0.007768679524517874,0.002656645330564311,-0.017615909941085306,-0.007768679524517874,1.1057128678125951,1.0495501234414482,0.993862774167754,1.0574557979847516
2005-10-21,GLD,0.0117442566529673,0.0092727692672685,0.00390925732590186,0.0117442566529673,1.1186986435166748,1.061876309461298,0.9977480394986105,1.0672613416097996
2005-10-24,GLD,-0.0027945199233878615,-0.007765554832530053,0.015491587466050172,-0.0027945199233878615,1.1155724178691004,1.0589088749583349,1.0132047405215832,1.058973465140889
2005-10-25,GLD,0.014442810788052762,-0.008597942613266185,-0.0020004901329446767,0.014442810788052762,1.1316844192207545,1.074202495481148,1.011177834435517,1.049868472058636
2005-10-26,GLD,-0.0027624535554947593,-0.007338027890318566,-0.0029234942535372177,-0.0027624535554947593,1.12855819357318,1.0712350609781847,1.0082216618472404,1.0421645079295037
2005-10-27,GLD,0.005327082854768905,0.0035839748614421296,-0.010639058746968688,0.005327082854768905,1.1345701165767728,1.0769416189049488,0.9974951323568811,1.0458995993274103
2005-10-28,GLD,0.0008478362710597764,0.00011165743636465386,0.014394422523817285,0.0008478362710597764,1.135532046273667,1.0778546890712701,1.0118534987574772,1.046016381795366
2005-10-31,GLD,-0.017365516171666262,0.0018974128226214582,0.0027545404066375845,-0.017365516171666262,1.1158129461606565,1.0591371860374967,1.0146406901054024,1.0480011066908568
2005-11-01,GLD,-0.014439697448477284,-0.0011523287475118105,0.002996916600948474,-0.014439697448477284,1.0997009448090025,1.0438435655146836,1.017681483633577,1.0467934648881927
2005-11-02,GLD,0.00874702667577032,-0.004704488627350734,0.01045692767510098,0.00874702667577032,1.1093200583086167,1.0529740930275717,1.028323305304223,1.0418688369374411
2005-11-03,GLD,-0.003685280288451609,-0.006751950625824454,0.004271064624934429,-0.003685280288451609,1.105231902964148,1.049093588358287,1.0327153405965035,1.0348341899918545
2005-11-04,GLD,-0.009791139510520241,-0.0015861230301718043,-0.0013082675848460346,-0.009791139510520241,1.0944104232107483,1.0388217666750788,1.0313642725920278,1.0331928156506993
2005-11-07,GLD,0.0057130772537832275,0.0034041149165078277,0.0009825492215966847,0.0057130772537832275,1.1006628745058968,1.044756635681005,1.0323776387552457,1.0367099227260845
2005-11-08,GLD,0.0030587587556969442,0.009726483697188204,0.0,0.0030587587556969442,1.1040295367103623,1.0479522941879666,1.0323776387552457,1.0467934648881931
2005-11-09,GLD,0.014158168765830315,-0.010304368120998109,0.0013091163086218494,0.014158168765830315,1.1196605732135692,1.0627893796276189,1.0337291411587968,1.03600691967933
2005-11-10,GLD,-0.001718252334515169,0.012222263997504701,0.0077622325255848335,-0.001718252334515169,1.1177367138197802,1.0609632392949757,1.0417531871209444,1.0486692697548925
2005-11-14,GLD,-0.003846160429704426,-0.0074874367817426846,-0.0005655124665826516,-0.003846160429704426,1.1134377191002587,1.0568826044666284,1.0411640627065253,1.0408174248926465
2005-11-15,GLD,0.0008580205157402432,0.006530298319237904,-0.003637993303983289,0.0008580205157402432,1.1143930715062458,1.0577894314239897,1.0373763148180508,1.0476142731730564
2005-11-16,GLD,0.024003406248336745,0.010514603382600907,0.002028041864566621,0.024003406248336745,1.141142301121942,1.083179980871657,1.0394801574138117,1.058629521753423
2005-11-17,GLD,0.014650497715013922,0.002435238555655639,0.009313043316738101,0.014650497715013922,1.1578606037970347,1.099049106706366,1.0491608811466964,1.0612075371809522
2005-11-18,GLD,-0.0004125507003408524,-0.004638063204913667,0.003931215002510147,-0.0004125507003408524,1.157382927594041,1.0985956932276852,1.053285358142707,1.056285589549976
2005-11-21,GLD,0.010936908873445672,0.002995247026320147,0.00503495590621883,0.010936908873445672,1.1700411192048188,1.1106109342132764,1.0585886034776215,1.0594494258210205
2005-11-22,GLD,0.006736027863874616,0.00132793350139071,0.004293390080143178,0.006736027863874616,1.1779225487856615,1.118092040412061,1.063133537286745,1.0608563042065975
2005-11-23,GLD,-0.0034468404297892663,-0.0038665248730214152,0.005780187700543671,-0.0034468404297892663,1.1738624377213467,1.114238155562943,1.0692786486830053,1.056754476919681
2005-11-25,GLD,0.0054933191187032104,0.0036592710356067037,0.0007871595419590705,0.0054933191187032104,1.1803108386932089,1.1203590213256855,1.0701203415743292,1.0606214279688209
2005-11-28,GLD,0.006475182545080838,0.004971851933619265,-0.007079430062835068,0.006475182545080838,1.187953566833685,1.1276135505047975,1.0625444994573365,1.0658946806663057
2005-11-29,GLD,0.0012062234935492633,-0.009454609548257498,-0.0011088936316926423,0.0012062234935492633,1.1893865043352454,1.1289737044610608,1.0613662506284982,1.055817062641041
2005-11-30,GLD,-0.014056240435010303,-0.0011097014137084749,-0.00539284976288712,-0.014056240435010303,1.1726682016601528,1.1131045786263518,1.0556424618954598,1.0546454209540108
2005-12-01,GLD,0.021792255154308826,-0.0015627724658111575,0.010206384083565778,0.021792255154308826,1.1982232863220754,1.1373616376172067,1.066416754316486,1.0529972501289502
2005-12-02,GLD,0.002989865085778698,0.0003356778292495921,0.0012627864947367673,0.002989865085778698,1.2018058122908168,1.1407621954674225,1.0677634109915979,1.0533507179600792
2005-12-05,GLD,0.009141476296947726,-0.004469662593755364,-0.0021283710967091585,0.009141476296947726,1.2127920916374073,1.151190446037742,1.0654908142095199,1.0486425956579077
2005-12-06,GLD,0.00216621923977689,0.010213900680901444,0.0018959477296693894,0.00216621923977689,1.2154192652001614,1.1536841769305963,1.067510929099704,1.0593533269797204
2005-12-07,GLD,0.00844960326848132,-0.0037776891425480574,-0.005834999452512535,0.00844960326848132,1.225689075795972,1.1634323505227844,1.061282003412856,1.055351419418267
2005-12-08,GLD,0.011301672535145801,0.006468167533101088,-0.000634244124430583,0.011301672535145801,1.2395414123605235,1.1765810819651878,1.0606088915378276,1.0621776092053603
2005-12-09,GLD,0.00963391108477496,-0.007866979502442306,0.0026186725549859347,0.00963391108477496,1.251483044113101,1.1879161594928689,1.0633862789336717,1.0538214797257885
2005-12-12,GLD,0.0030534321136057585,-0.0018985202870492879,0.0009498092768316369,0.0030534321136057585,1.2553043626296292,1.1915433808425355,1.0643962930862583,1.0518207782676008
2005-12-13,GLD,-0.017313543067647985,0.0036918568866728396,0.006801144514010149,-0.017313543067647985,1.2335705964842347,1.1709135432013473,1.0716354060957147,1.0557039500513936
2005-12-14,GLD,-0.025169467828698,0.010256960414405825,0.003927384432907521,-0.025169467828698,1.202522281041597,1.1414422724455542,1.0758441303073676,1.0665322636764025
2005-12-15,GLD,-0.0021846434754280164,-0.002427333273263943,-0.0028947405908255064,-0.0021846434754280164,1.1998951985862627,1.1389486280324783,1.0727298406339656,1.0639434344257712
2005-12-16,GLD,-0.0029856990618533086,0.0033183126584765965,-0.0032186579979135432,-0.0029856990618533086,1.1963126726175215,1.1355480701822627,1.0692770901528086,1.0674739313921293
2005-12-19,GLD,0.0025953497248796253,0.0009925660537277725,-0.005143711686546593,0.0025953497248796253,1.1994175223832695,1.1384952145537979,1.063777037088033,1.0685334697796685
2005-12-20,GLD,-0.02349662040010725,-0.0012119333639729613,0.0009542626253813413,-0.02349662040010725,1.1712352641585926,1.1117444246700887,1.064792159756265,1.0672384784171207
2005-12-21,GLD,0.006729160077420415,-0.0017647485184387746,0.0015894906750477666,0.006729160077420415,1.1791166937394355,1.1192255308688734,1.0664846369650616,1.0653550708935133
2005-12-22,GLD,0.015596525712427756,0.00795402039994908,0.0052370681413962394,0.015596525712427756,1.1975068175712955,1.1366815606390754,1.0720698896805998,1.0738289268605896
2005-12-23,GLD,-0.0003988922618096691,0.006137402681906323,0.0005524280464488385,-0.0003988922618096691,1.197029141368302,1.1362281471603948,1.0726621311554128,1.0804194473962123
2005-12-27,GLD,0.010375109115033698,0.008170875347409234,-0.010176660806682447,0.010375109115033698,1.2094484493238733,1.1480166381667565,1.061746012486471,1.0892474200238036
2005-12-28,GLD,0.016390241727063604,-0.0027889818439195135,0.0022315244996746753,0.016390241727063604,1.2292716017647138,1.1668329083730005,1.0641153247257664,1.086209528745821
2005-12-29,GLD,0.0,0.0021757542447682354,-0.004453030403260949,0.0,1.2292716017647138,1.1668329083730005,1.0593767868321866,1.0885728537386976
2005-12-30,GLD,0.00213717908961919,-0.00227984042905105,-0.0054318287066740245,0.00213717908961919,1.2318987753274682,1.1693266392658548,1.0536224335902875,1.0860910813367766
2006-01-03,GLD,0.029856476272998034,-0.0013055152643329793,0.017588890531544,0.029856476272998034,1.2686789318837681,1.2042386123264803,1.0721544832362861,1.0846731728516354
2006-01-04,GLD,0.0033885600300291863,0.0023969722008649885,0.004735889161312512,0.0033885600300291863,1.2729779266032897,1.2083192471548276,1.0772320880326975,1.087273104293985
2006-01-05,GLD,-0.018011240116588056,-0.0011950897882150313,0.0006282290074777208,-0.018011240116588056,1.2500500155041214,1.1865559190568271,1.0779088364781855,1.0859737153100424
2006-01-06,GLD,0.02636608834719323,-0.0018506092266382668,0.00832129836448936,0.02636608834719323,1.2830089446513133,1.2178407572475645,1.0868784375162401,1.083964002332603
2006-01-09,GLD,0.016381184538745375,0.0006542380720269136,0.002569241500575359,0.016381184538745375,1.3040261509385074,1.2377904314308423,1.0896708907039874,1.0846731728516357
