,uniform,onlystocks,sixtyforty,riskparity
1970-08-05,105287.12029473294,101168.44837460459,105258.02511965149,102624.93199952693
1970-08-06,105059.09713130888,100898.29097302923,104933.68015553732,102515.69294891799
1970-08-07,104761.40504746993,101413.82289321057,104845.93309130133,102133.59650614139
1970-08-10,103818.98737062464,98571.52479132109,102832.8936803427,101694.12644984452
1970-08-11,103503.82775128535,97580.69024851747,102069.75414986128,101784.19531201724
1970-08-12,103602.24739878485,96543.45210581449,101409.23523214535,102172.84937284836
1970-08-13,102591.67957263833,94846.2882190672,99562.57863814273,101567.99317690184
1970-08-14,102687.75003559956,95904.32336622967,99770.82299342073,101812.03439995516
1970-08-17,104743.0481951061,96279.37344809058,100293.46383152794,104174.91110980649
1970-08-18,104373.5140725649,98495.36626351724,101951.09830775633,103497.1359653761
1970-08-19,105750.33993603123,100452.07608128063,103226.41535633671,104932.21848228508
1970-08-20,106573.24919719217,102741.08975788475,105181.60541184794,105381.50172015085
1970-08-21,107963.0311805605,106428.27488216378,108795.77172282818,105947.84129149135
1970-08-24,109349.2240880236,111120.24606084803,111922.67258204368,106641.39753635594
1970-08-25,110284.85061550545,111468.1331048393,112158.43713828753,107592.76491115248
1970-08-26,109846.28283855233,111706.59277315054,112187.22743349074,106993.07321813027
1970-08-27,110428.44416207355,111340.13380811743,111978.97258977429,107362.71492892943
1970-08-28,110928.24672482772,113473.29959035598,113402.49962206621,107748.14385424934
1970-08-31,110972.68314962996,112521.76614970108,113028.14553492109,107902.66850086376
1970-09-01,110365.62212658826,110939.45024751699,112143.02437179329,107252.50365230156
1970-09-02,110822.9605516207,110958.05857052184,112194.62037108422,107516.64881586406
1970-09-03,112055.26785198445,114046.33894730361,114236.2154190143,108292.10266532078
1970-09-04,112704.15901557177,116093.25050636703,115466.69518271054,108767.69365222665
1970-09-07,112617.07270301474,116093.25050636703,115476.00313730142,108770.1305511579
1970-09-08,112252.46756518575,116672.64537357457,115537.2350890341,108708.72357313974
1970-09-09,112646.52667650726,115960.9430542768,115134.86664004484,108921.99270626518
1970-09-10,112706.45517780122,114579.22418674472,114593.64290014406,109133.31222963295
1970-09-11,113010.4761521229,115182.63101907475,115104.39049411324,109445.26327300971
1970-09-14,113701.35990266787,113917.38366536243,114559.41999664498,109787.3867512256
1970-09-15,113688.0266789539,111937.50065677919,113956.51380624693,109983.0520856742
1970-09-16,114409.77619388522,113111.71653078204,115546.31331788302,110448.73666787427
1970-09-17,114444.16043503948,114485.56064729711,116572.43637255719,110678.04379182844
1970-09-18,115123.77585770254,115394.61576855397,117274.16929069435,111024.98347398592
1970-09-21,114689.92346878258,113402.34612766466,116257.23008656743,111019.35416327545
1970-09-22,115427.15624972698,113254.90423337773,116479.44088626867,111780.02670942797
1970-09-23,115269.72232699856,113384.26361722333,116326.976193433,111546.52894991307
1970-09-24,114917.11982896582,112683.20479617627,115905.39269861499,111281.8311505566
1970-09-25,115114.78940388696,115902.92869885564,117382.35528359222,111186.92365001244
1970-09-28,115893.93862540831,118915.91341546044,119415.79379369247,111630.90677708344
1970-09-29,115608.02004142936,118764.76251874866,119254.65691370165,111567.83213187044
1970-09-30,115818.38984011752,120001.5089448227,119904.74412209516,111677.85880419324
1970-10-01,116286.95668368122,120048.91240917632,120272.72508988355,112167.09574480308
1970-10-02,116903.21947497888,122431.04743481347,121767.22598125359,112387.85294983839
1970-10-05,118521.45549836094,126187.65614572144,124267.20042269707,113588.76196422431
1970-10-06,119032.04292640537,127286.62354806629,124992.01123420817,114318.12454187742
1970-10-07,118869.37730235883,127393.76256856222,124918.51353696334,114036.04976178124
1970-10-08,118241.06725424863,124627.51961830058,123162.00982870926,113793.03989420037
1970-10-09,117685.1580273386,122094.86279708838,121663.26430029832,113633.83436735073
1970-10-12,117978.22702354747,119473.58568008627,120100.73254595275,114158.70426715873
1970-10-13,117203.19967170397,119151.8578012114,119451.78532314613,113936.48168866764
1970-10-14,117361.29603037071,119510.9201207831,119733.73510571186,114033.30079346764
1970-10-15,117870.56260050517,120807.29267198157,120330.42203008135,114390.15846144664
1970-10-16,117118.03326617279,119741.7091931272,119333.26753741625,113803.03559622038
1970-10-19,116411.1775202812,116521.58670196547,117377.10592815383,113697.81601874123
1970-10-20,116785.19270655248,117885.51881114757,117842.8291417233,114027.8087542498
1970-10-21,116743.54177652471,117932.55016848158,117564.83521453712,114017.66440500319
1970-10-22,116745.23457926192,117133.831902536,117128.43095720375,113904.10852374785
1970-10-23,117692.89943919395,118220.19413455669,117626.77497025712,114595.86644130337
1970-10-26,118429.66115559652,116912.58662507491,116994.42545520642,115497.69075496725
1970-10-27,118705.95775937918,116370.1014453317,117039.40569390781,115879.17245163547
1970-10-28,118834.04489049682,117228.79299653659,118465.07206447555,115958.17702968922
1970-10-29,117920.79003509053,117022.7947968973,118158.13903800058,115251.24998502163
1970-10-30,117540.65418871614,116704.69258010536,119107.58609732709,115185.04584793962
1970-11-02,118114.32419995495,117424.33533020322,119538.01166597243,115557.23723566637
1970-11-03,118304.77542518082,119411.50739226368,120834.81501409167,115519.83548247966
1970-11-04,118124.80221871997,119884.05145262343,121296.39391909058,115582.91280823262
1970-11-05,119083.24539596,119050.66396174932,121169.6172343866,116502.95095216812
1970-11-06,119298.92195865206,119380.93423395725,122164.841539379,117032.56476121888
1970-11-09,119941.99210757055,120647.07630886877,122973.58205814248,117332.81087996767
1970-11-10,120417.96750195578,120979.45809304646,123217.10391969317,117727.0178199471
1970-11-11,120678.8561456695,121654.66049633507,124325.97108398864,117797.90976384081
1970-11-12,120171.00943197976,119127.16072487041,122569.65330139123,117878.41995846157
1970-11-13,120028.13740716694,116909.4928700947,121299.6502973934,118188.51474983501
1970-11-16,120010.42225390623,116535.63779051103,121212.6850444515,118385.92450418475
1970-11-17,120235.64671075076,117170.33631873853,122364.07818388543,118993.45262384441
1970-11-18,121553.47549000251,115252.12554837341,122688.97574596923,120586.99861260832
1970-11-19,124205.31376022179,115577.06083090614,125514.91619783214,123458.89196241618
1970-11-20,126486.33185831687,117825.95887508964,128717.8069835272,125268.4730124505
1970-11-23,125072.78698006275,119280.14190008715,127965.07123492601,123624.14512950554
1970-11-24,124432.5059614382,120799.7726087905,128440.52023067836,123388.93947506702
1970-11-25,124709.73477766218,121673.51263634812,128986.00965402366,123541.20412785077
1970-11-26,124888.80563715086,121673.51263634812,128997.70070503108,123681.6790814572
1970-11-27,125292.11660809073,124065.9520473173,130293.74383252676,123743.08795088626
1970-11-30,126323.7548282466,127723.03587013646,132817.52152008825,124175.1353991788
1970-12-01,127557.23074801313,128503.7900239105,134337.55035970348,125184.24986370656
1970-12-02,129131.63311110894,131460.96700832955,137121.05145831604,126345.92953734216
1970-12-03,129987.58807742507,132698.4757214061,138555.26329122912,126971.93032594524
1970-12-04,129769.61850948985,134359.59126042697,138892.84053715577,127108.0521454118
1970-12-07,129539.68256817375,135790.64129306632,139731.53137704762,126691.87970805772
1970-12-08,128150.70654287012,134360.77144228196,138421.9241487564,125258.7138421317
1970-12-09,128032.70060353298,134560.33553653827,138619.14570938612,125146.14999424986
1970-12-10,128236.85031269719,135691.68080215,139910.81125691664,125045.52913279712
1970-12-11,129356.01916490485,136706.9807819557,141135.24507019727,125889.51008261785
1970-12-14,129032.08894230636,135302.82170506325,140093.00949365026,125664.27303963911
1970-12-15,129708.47769476757,134870.2414396814,140051.8141629988,126346.72267378402
1970-12-16,130602.87459340482,135040.02368718106,140073.8651621162,127465.7627613635
1970-12-17,130253.10058617863,135992.51126268305,140274.13632960938,127227.91072127136
1970-12-18,129715.40920963332,136525.4041213757,139501.70950059604,127299.84908611656
1970-12-21,128947.42502169816,135667.2199979174,138355.63964062574,126804.97928639155
1970-12-22,128876.54702539404,135958.11033139826,138218.27765565607,127009.72116455868
1970-12-23,129074.49746003254,136128.49431026698,138526.12831796217,127278.64734208777
1970-12-24,128890.17170006383,137658.6550366151,139453.0741153119,126961.9111949947
1970-12-25,128624.8031778168,137658.6550366151,139174.46578824945,126854.6015865637
1970-12-28,128459.24415681795,139106.07436369738,139548.57157263687,126963.82958435357
1970-12-29,129160.7353487702,142118.5310757268,141679.04053720518,127545.98596842535
1970-12-30,129076.6230178598,142693.6938436429,141965.41034335442,127431.06164241864
1970-12-31,129339.6586719693,142311.2582863681,141746.00559176647,127814.63454003268
1971-01-01,129879.19720161623,142311.2582863681,142325.79680611112,128022.85921582946
1971-01-04,129473.70574570136,139211.51275899538,140344.1163223519,127696.10164632952
1971-01-05,130175.9317742561,141185.77669936224,141646.23481019164,128301.56347474431
1971-01-06,130655.87449969289,142866.19562188012,143109.94353338826,128440.10273053883
1971-01-07,130431.26144353457,142947.668247113,143378.60633741514,127990.34606712157
1971-01-08,131214.84812031485,142348.37678794438,143452.44863387028,128752.92622174395
1971-01-11,131631.79728379415,141688.6206617493,143440.28847499046,129088.59200844348
1971-01-12,133326.06934257707,143957.03008929265,145371.03526483293,130710.5452116652
1971-01-13,134726.43879791902,143448.80202289752,145854.29845407585,131854.37437988597
1971-01-14,135058.21510387523,144181.27781651658,146360.16918620528,132316.20663442652
1971-01-15,135898.14905504478,144884.46122970263,147310.1705152328,132814.64062144177
1971-01-18,136128.6473864592,146056.51061626186,147933.2372436399,133059.71961402203
1971-01-19,137136.65760341784,147139.35693738813,148724.6694379216,134106.80020412026
1971-01-20,137662.88800301185,147190.43879423605,149422.11626134103,134496.82037687628
1971-01-21,138461.95854850658,148465.68641067683,150621.50977511154,134983.24812721895
1971-01-22,138806.58578345814,150628.93564124955,152219.63959235535,135115.26062205597
1971-01-25,138908.83640329447,151886.95532274104,152664.52615264137,135233.81210249555
1971-01-26,139155.00024091676,152863.17079964167,153077.8845299856,135591.642841724
1971-01-27,138350.38009673462,150612.39168812754,151756.4875711124,134873.21342006713
1971-01-28,138655.81814122916,151616.19422979243,152275.0285370588,135207.22480692004
1971-01-29,139242.67481268998,153737.87254099856,153333.08219143198,135828.77034433087
1971-02-01,140628.0943498045,155457.26889063852,154344.11390743149,137281.31653654625
1971-02-02,141009.12524586302,155477.18192921317,154350.06975241037,137667.62007398476
1971-02-03,141495.69139780037,156109.72153593937,154868.6239618547,138207.96088071514
1971-02-04,141445.0673055684,156065.04354367146,155032.4488439163,138114.81035134735
1971-02-05,141506.0773342348,157054.031390172,155854.53579614963,138107.79326413383
1971-02-08,142312.28232979943,158726.53597632068,157206.70864441973,138902.28300530952
1971-02-09,142974.16692418852,158909.39841145044,157283.0065009256,139557.49694464068
1971-02-10,143004.2056127097,158505.682835853,156915.0566373127,139782.37884310647
1971-02-11,143508.68759901336,160185.64137648436,158016.6704412466,140255.21113859784
1971-02-12,144270.43006447252,161874.29267775908,159056.55171848706,140964.9415275777
1971-02-15,143744.99097088914,161874.29267775908,158727.66803019296,140600.48968638398
1971-02-16,143587.23798026994,162617.90766133319,159317.67230559085,140581.06501337272
1971-02-17,143135.71485730767,161088.6758038926,158554.5512529008,140376.94403647303
1971-02-18,142343.0431580923,158976.30612112605,157240.0654310375,139865.33960750932
1971-02-19,141429.01130164336,156291.45349299078,155206.39422132543,139182.8273255763
1971-02-22,140954.59416426934,152983.5000573234,152825.84938312494,139001.12025884585
1971-02-23,140725.3979508394,154153.95694708545,153430.04532349817,138874.16057537225
1971-02-24,140445.86625867552,156195.06253099727,155027.5782309069,138421.4207967992
1971-02-25,140130.77909694938,156925.38888720563,155218.29275012633,138149.7499347948
1971-02-26,140167.5627173927,156233.23445565667,154858.86148323148,138225.99608495258
1971-03-01,140860.38759421217,157028.18674633562,155704.4376653129,138730.985592126
1971-03-02,141677.532212197,156950.9853415162,156035.025210621,139346.19706086972
1971-03-03,141756.60096168684,156841.41395728747,156169.8706328999,139655.2580893971
1971-03-04,142494.13883967247,159967.19961098288,158255.58980792327,140287.0597576593
1971-03-05,143522.02626640972,163352.27388052028,160706.11205013384,141212.98060838995
1971-03-08,144820.28897044656,164725.7912303012,162882.46002223276,142734.8034757176
1971-03-09,146148.931390956,164977.91334626288,164336.7689550734,144121.67789739717
1971-03-10,147294.86177236744,164434.07323090773,165280.5745723664,145481.83711857224
1971-03-11,146956.51504460297,164719.058675298,164929.68881877002,145006.4492367246
1971-03-12,147078.52464471717,165302.57870592168,165421.2293676251,145289.35427614412
1971-03-15,148776.37751819994,169074.38390095957,168038.27141857333,146525.85719865578
1971-03-16,149599.29406056588,170739.68276175432,169933.43747016293,147453.1211091839
1971-03-17,149732.80955584758,170422.50844076351,170602.44219432477,147950.00886751013
1971-03-18,150900.60382606872,170644.9142086238,171278.11180842904,148775.90092081347
1971-03-19,151654.26256779282,170024.31315215802,171935.6501143144,149744.33052494732
1971-03-22,152019.78316275054,168697.97803201067,171506.17245940454,149919.17575617586
1971-03-23,151275.83248234665,167544.57225168514,170254.641623055,149146.17415605867
1971-03-24,150426.5905053042,165326.01871272092,168406.46481719648,148340.4769196918
1971-03-25,149356.13099402553,165279.70266810808,167465.0942030061,147153.34310969088
1971-03-26,148439.96063108667,166394.8011872734,167316.62598199781,146189.97352952164
1971-03-29,148926.76271562796,166647.950294611,167857.09275829935,146617.87623448062
1971-03-30,148437.10891315798,167401.03596282264,167989.28021660767,146166.44850744164
1971-03-31,148035.62427705407,167554.69378008103,167524.30690176977,145566.87992034762
1971-04-01,148370.40811253877,167808.6417166691,167108.14106845576,145497.49234501598
1971-04-02,148394.50506607976,168363.6172758187,167085.19101772388,145117.66053027895
1971-04-05,149036.11083488222,169120.3761787136,167916.97682734576,145751.7649497774
1971-04-06,149468.18739774174,171523.0483763368,169441.77901784368,146048.85154474096
1971-04-07,149363.35340378108,173097.67212488077,170013.3393514558,145648.17863988888
1971-04-08,149321.101091697,173491.26110359127,169656.0365322886,144986.8317204589
1971-04-09,148437.88056730383,173491.26110359127,168657.08591178554,144592.6000897863
1971-04-12,149846.6809141362,176128.1208343417,170266.79347287992,145671.97292869966
1971-04-13,149587.10079107928,176456.5380164195,170353.6501258134,145383.36962715603
1971-04-14,149555.8271747101,177778.98460443222,170907.1162137331,145453.8616914579
1971-04-15,149285.19335235923,178280.77337694287,171128.3369376008,145261.15861553943
1971-04-16,148501.4456497184,178163.30348566765,170556.73938267241,144880.8801439175
1971-04-19,147148.69953699983,179939.4822523517,170400.67117957244,144210.70411131487
1971-04-20,145965.52290836212,178541.26533282307,168584.2349805742,143464.1954042395
1971-04-21,146131.03956501393,177665.54607704325,168302.7567950969,143428.3990186779
1971-04-22,146701.90615077334,178338.95440330886,168805.83084748633,143940.20090857768
1971-04-23,146372.91315317337,180012.357791515,169717.1244434992,144027.23260570876
1971-04-26,145327.33745812965,179617.4790344421,169259.42817648037,143116.9339223501
1971-04-27,146156.9549837313,181849.58277921565,170881.2557577346,143452.6054025092
1971-04-28,146229.84507413383,182461.04571947362,170684.20204828327,143983.5644851162
1971-04-29,146914.05417958144,181958.96355848893,170597.2863416181,145039.52390537842
1971-04-30,146175.58084965518,179579.5279154724,168497.3924064827,144980.137300458
1971-05-03,144525.33161861685,177285.05283487463,165778.71607416667,143615.75914831465
1971-05-04,145307.1737274514,178987.26009694778,166617.96732798123,145127.02614128118
1971-05-05,144685.7185632862,178938.56053898876,166393.8738580635,144313.16160484645
1971-05-06,145734.73442780305,177027.85706522688,165576.67714848235,146089.61423626053
1971-05-07,145465.36081020633,175779.16457036237,165241.1232719358,145114.58092748353
1971-05-10,144498.1156016645,174022.38985179583,164001.0035297896,143917.40719352072
1971-05-11,144245.323850363,174892.5839332442,163526.31326590898,144661.21520128587
1971-05-12,144838.8065295066,175833.03522193083,163217.0106800352,146724.1653314754
1971-05-13,144420.59607118415,175101.43946579852,162345.32704231556,146800.9402578475
1971-05-14,143774.39104563848,173450.6943639842,160835.29756665655,146174.57010778208
1971-05-17,142670.0994953807,168278.37208677913,157016.77734330914,145997.15275622893
1971-05-18,143213.01447860725,168732.93795964395,157834.33356368192,146616.7320648727
1971-05-19,144006.59020208317,169522.7401381843,160078.35112538366,145390.57601433207
1971-05-20,144492.70862610883,170314.32327916604,160296.39874569667,146364.37153489765
1971-05-21,145301.02086107075,169224.9584109043,159947.64049479488,147200.04835674743
1971-05-24,144891.88936558712,166329.5737347047,158914.36420787094,146747.587966564
1971-05-25,146119.06329939736,164123.83005042444,158552.4707387652,147950.87232199765
1971-05-26,146569.95435689104,164506.75853147198,159103.64864619117,148353.34795273573
1971-05-27,146140.6956862184,163866.06519412185,158271.8199835995,148118.42755511944
1971-05-28,146459.1873574338,164611.32806560403,158626.01453704853,148417.7104724403
1971-05-31,146804.81371063023,164611.32806560403,159013.91776614994,148602.64360409178
1971-06-01,148460.34194129767,166481.67882745806,161415.91501145848,150054.49656865787
1971-06-02,148474.71574904668,168993.77976758647,163246.93773628515,149846.85298093775
1971-06-03,147673.0406583305,169147.75459948077,162176.96240643883,149454.70431107262
1971-06-04,147043.34312348955,170105.5195189976,161679.60958255833,148943.38403976863
1971-06-07,145868.2035759911,169386.7667715201,160769.98023077156,147863.23830857527
1971-06-08,144438.39974508577,166793.07309591136,158599.0950329014,146558.84178795834
1971-06-09,143934.9772491029,166680.08959398544,158227.86583662554,146274.8781181102
1971-06-10,144646.4310176048,167830.1663854762,158842.7513528191,147317.9449124848
1971-06-11,143634.98663363673,169250.91894063738,157893.91983651527,146750.6748452751
1971-06-14,141466.09277637847,166390.8679971739,154978.00211325358,144782.86072081805
1971-06-15,141740.82792871384,166709.68950698804,155925.5238375586,144916.45963865862
1971-06-16,143161.66650373893,167361.11794207193,156289.06778235274,146507.46528993122
1971-06-17,144182.80375935658,167281.25233611435,157134.06942265693,147262.93336852672
1971-06-18,143719.54956632954,162174.9705596647,155275.247194937,146462.79449599094
1971-06-21,141837.70171221762,158557.36721245496,152371.8319251143,144537.6163133442
1971-06-22,142344.9725013687,157637.5779205438,151967.1371517847,145124.61849658197
1971-06-23,142265.07167200375,160274.01128325617,153275.34336325107,144905.1317183778
1971-06-24,142086.07394860947,159349.2950534816,152747.22588726008,144528.4524056046
1971-06-25,141429.35151207927,158882.00274567978,152302.7470266349,143860.44019400235
1971-06-28,140847.50477411947,158058.7440124554,151600.4026000365,143141.09784563706
1971-06-29,141058.71233201574,161538.97850344735,153591.60600249286,143309.40806449056
1971-06-30,141493.7126222842,161133.8523611146,153593.33262795565,143611.2530905612
1971-07-01,142520.77929485845,164647.16785231806,155897.18731756762,144684.91641430397
1971-07-02,143126.88249412252,164634.10147681605,155944.63418736248,145467.21346053455
1971-07-05,143083.8672133017,164634.10147681605,156191.8839758754,145215.91314197317
1971-07-06,142751.5515441809,164555.05154297422,156407.6733727814,145049.5452503317
1971-07-07,142844.0414563216,165465.65355961863,156921.37662550554,145022.49836809695
1971-07-08,142955.34001018852,166444.83764555724,157415.57031133195,145124.86800138408
1971-07-09,144049.56480265924,167592.73884935016,159164.9477095206,146033.8344560602
1971-07-12,144568.15853463407,168012.15916128614,159611.63393077446,146465.677539907
1971-07-13,144088.94578499993,163599.66393211656,157346.7581129154,146024.2937142398
1971-07-14,144792.52632837067,162665.98304190335,156965.7383682408,146627.50870668847
1971-07-15,143859.46944004882,162849.78794042583,156246.68675545466,145899.0805380428
1971-07-16,143685.98934059637,162279.20312747444,155080.57385202526,145885.80877944923
1971-07-19,144570.89538494535,161676.90953157362,154731.63017565326,147051.30734671772
1971-07-20,144607.7564401625,162938.71284359033,155712.96311463843,146992.83627478103
1971-07-21,144263.42886313892,162794.5440818953,154830.82021537912,146909.06882311055
1971-07-22,144396.7517038399,162224.15284244958,154064.4653915593,147377.7938657934
1971-07-23,144103.12210237922,161654.8041196988,153564.02519411163,147110.2164163403
1971-07-26,143428.682277619,159027.95347489798,152040.31201796088,146424.87028811665
1971-07-27,143312.73661337188,157848.71063788355,151251.99658789384,146806.51575254844
1971-07-28,143095.48363685113,155544.00272353977,150286.98069088274,146741.36322977373
1971-07-29,143119.54759838898,152166.8645264968,148626.473830555,146929.6221923095
1971-07-30,143581.89213748285,150760.33137920263,148028.47725924355,147563.91814567096
1971-08-02,143355.66436274792,151947.0353611743,148146.96306845185,147321.0437315992
1971-08-03,141947.01134908918,147343.33385647478,145470.26347252054,145941.3487224335
1971-08-04,141559.08490700836,145398.58422703674,144710.55932605366,145667.42148944785
1971-08-05,142524.70709017172,146006.43232458094,145081.90275347096,147004.6901064843
1971-08-06,142529.849063367,146491.38868857376,145180.1967140394,146851.70648487253
1971-08-09,142673.39168994516,144241.75488639763,143870.68326995923,147176.48725733015
1971-08-10,143317.6968281212,144261.15579439877,144227.97453629764,148067.85868403476
1971-08-11,143979.3844213918,147704.07529742387,147091.2541960104,148130.5318529068
1971-08-12,146745.309811299,151873.81021051333,150561.03550885653,150856.46572105424
1971-08-13,150134.72253948287,150880.9822161376,153201.30148661853,154647.86236597248
1971-08-16,152677.959866816,160549.671736792,160097.21288259033,156945.48313285212
1971-08-17,153256.7611610646,164535.75844829914,162219.61067455477,157227.20440192087
1971-08-18,152024.02557410326,159948.4505688761,159480.41975511189,156491.43211184003
1971-08-19,151706.97827941435,158508.34144861574,158406.43581389356,156136.29197111764
1971-08-20,150368.69201725427,159044.7487881543,157375.378738292,154700.4946459582
1971-08-23,151439.59294866608,162008.0424001834,159932.92506715903,155806.06528780094
1971-08-24,152022.65337226298,165749.2834286802,161973.6725166374,156175.567375134
1971-08-25,152174.15725363223,165769.15181302847,162307.7831494944,156314.8112978527
1971-08-26,152282.2175933831,165194.69956763776,162591.5354810333,156495.74073117512
1971-08-27,150833.30494332462,165972.59041241952,163351.61538120572,155207.74852286265
1971-08-30,150688.73103221576,162788.15541424043,162092.68842675444,155332.26877368218
1971-08-31,150046.5707512539,161172.33137232278,161218.92033999978,154720.56667247292
1971-09-01,150425.32567267912,161289.73609245714,161935.92810269643,155122.2611091029
1971-09-02,153002.75583026666,161993.22807811448,163106.48004710977,157522.18965593464
1971-09-03,154161.49750810993,166548.31488225987,165901.72767100396,158449.78281975602
1971-09-06,154773.2775223911,166548.31488225987,166433.9558383606,158946.5107082723
1971-09-07,154559.35668583447,168056.74303913247,166941.66788278523,158614.1716351791
1971-09-08,153185.24359496325,168674.7004436532,166641.09909661504,157112.06783166938
1971-09-09,153275.53597213887,166863.85420042652,165271.0194626971,157291.85385573324
1971-09-10,151434.3434738705,165592.57659795214,163444.62952830835,155559.7640117375
1971-09-13,150856.39975370496,164425.21732473135,162614.78381125384,155149.35914601534
1971-09-14,150975.0557167607,162013.3846003252,161603.16776927916,155422.83854066924
1971-09-15,151157.9622463634,163403.00884330372,162669.46308110806,155540.47411643603
1971-09-16,151746.55249036386,163029.7726779549,162970.13511943637,156104.33417933312
1971-09-17,151426.55577132557,163998.26881902158,163106.34694757394,155663.86329892627
1971-09-20,150917.09176559187,163066.560115637,162360.45121704304,155180.95072671378
1971-09-21,150961.4201654338,161941.26769556466,161375.85518378537,155268.63237504335
1971-09-22,150428.04848336588,159092.12311778698,159735.92930543743,154944.35256121086
1971-09-23,150651.61714031684,158788.68921074862,159889.75991859994,155169.47470237635
1971-09-24,151969.70393756646,158033.6988257529,159759.62375136185,156315.8932262786
1971-09-27,151543.1817562211,156314.5458709973,158958.83656723503,156053.81147862138
1971-09-28,152185.72790300465,157134.71662618077,159844.71332756398,156391.50562308595
1971-09-29,152981.27511711785,157186.47335309506,160765.0692821223,157225.12670939096
1971-09-30,153516.4710105524,158586.7945147322,161947.57567178228,157933.07707155793
1971-10-01,154015.04146535948,160477.0045925102,163368.14495033008,158607.78940912278
1971-10-04,153671.48604628383,161372.59560693384,163242.25542395574,157977.8793891072
1971-10-05,153824.40415514162,161034.50228519514,163310.39027021662,158333.31449319978
1971-10-06,154650.89877725428,163328.78832409243,164690.0537290185,159103.58603253163
1971-10-07,155252.42391559543,163970.26658199859,165478.49302502337,159737.9597024855
1971-10-08,154866.00717214865,161793.43526766307,164434.11802101397,159482.41620398225
1971-10-11,155522.45401812045,161292.11484078865,164658.11074759156,160097.55832982535
1971-10-12,156576.16746450917,162449.78993456846,165858.19693314732,161232.73474198268
1971-10-13,155862.7895872071,160674.9777516858,164580.91963789175,160537.66282122475
1971-10-14,156015.20637655686,157741.93883999303,162802.3720614645,160889.65950866527
1971-10-15,155614.51492637733,156636.42252642967,161518.20662412894,160588.547624657
1971-10-18,155343.99198327708,155214.52823663,160555.16040821202,160453.8614364085
1971-10-19,155610.62676723438,154086.2169998672,160403.5356555153,160819.73854842302
1971-10-20,155254.1318033614,149785.29899119402,158087.49004832987,160532.60142943074
1971-10-21,156096.23612938382,149616.8136541439,158010.02171410367,161510.00171839766
1971-10-22,155961.3026430776,149511.05145687153,157970.4493257896,161405.9481627925
1971-10-25,156033.33729824927,148028.73747444744,157347.79102801377,161441.1185593593
1971-10-26,155629.22223916368,146896.34973888312,156494.90161672336,161016.3393200719
1971-10-27,155194.32645826772,143938.92902060377,154827.04554002246,160686.9776084021
1971-10-28,155552.57398985277,144449.25661153934,155710.195575418,161066.99164997242
1971-10-29,156424.9474633391,145267.9114141213,156854.14982947428,161932.1952066114
1971-11-01,155205.47788706192,140847.64678118523,154303.83229687874,161011.78695305463
1971-11-02,156653.63023445554,141989.8650250131,155819.03141562192,162054.25851886344
1971-11-03,157388.11322958936,147250.63563797463,158819.8573873528,162892.39617794953
1971-11-04,157771.39919159986,146866.61368701284,158676.067824508,163446.73828923205
1971-11-05,157754.93600044184,145832.43078091578,157522.07993007466,163545.09429360623
1971-11-08,157402.19037711108,145604.73416390427,157160.35128505586,163436.97183090058
1971-11-09,157100.53333357468,145809.125123865,156786.3851287254,163222.3741730852
1971-11-10,156623.50102912541,142556.2352696936,154788.89555296348,163306.01013191696
1971-11-11,156347.66953863695,138607.79123499495,152692.89156947954,163421.93920387502
1971-11-12,156405.991492808,138596.79147668474,152767.50669460735,163586.7265381273
1971-11-15,157102.15629907933,137653.04535808606,152295.20164826835,164462.74746692332
1971-11-16,157947.89673847685,140340.69730810053,154059.33072881342,165135.22406722856
1971-11-17,158410.44167841756,140753.3770899694,154466.77563428495,165256.18381099412
1971-11-18,157517.05587310146,138559.44405017403,152682.0226333257,164799.4297837645
1971-11-19,156830.85829166215,136984.46844667362,151068.00572238668,164472.63762380066
1971-11-22,156001.79500384026,134521.49891094683,148653.4136883887,163945.53812864717
1971-11-23,155229.05010493472,132644.06913097194,147030.65890011916,163383.28019245507
1971-11-24,155683.00383737258,133133.70646557066,147605.76773906537,164138.59970985216
1971-11-25,156095.85140313266,133133.70646557066,147616.6356051382,164758.13549357283
1971-11-26,156656.10468749458,137868.58156263892,150678.00918423964,164526.13157068775
1971-11-29,158092.4354338414,142265.97539692806,153721.87560729755,165788.71782419534
1971-11-30,158420.42961368494,144021.24399363546,155000.4080646968,165945.58936894548
1971-12-01,159602.96181859155,148453.17391767498,157901.77748745933,166691.723674045
1971-12-02,160414.52747690215,149685.65185476723,158842.38293032293,167494.14770221242
1971-12-03,161925.58542675377,153484.3651731007,161379.01828328692,168524.37894720997
1971-12-06,161127.57911279568,151732.8517732502,159809.4102206131,168151.2155540172
1971-12-07,161327.49516835954,152852.7153497651,160647.0377963625,168302.14355729433
1971-12-08,160251.59145155895,152998.3496645112,160421.31505876087,167057.91884365267
1971-12-09,160667.2822472607,153112.49037452,160688.0559698539,167316.0048691547
1971-12-10,161828.2593799366,155405.71625997627,162487.86600234263,168447.2118560182
1971-12-13,162136.56185729997,156284.16867521053,162736.30126338045,168546.2668638189
1971-12-14,161599.56040662824,155314.68798578886,161768.4286731527,168222.16038762254
1971-12-15,162638.38508448796,158069.12422549815,163665.80967015665,168924.44307540212
1971-12-16,163536.87147763625,161906.1733640538,166375.00656388604,169232.85173715127
1971-12-17,163627.7732439817,163581.43811161144,167088.0723560944,169173.37611428078
1971-12-20,162358.22596043829,167777.6371557727,169204.48502483594,167301.73956167424
