,GLD,COM,SP500TR,LTB,ITB
1989-01-06,-0.16851960207268468,0.0,-0.003981332799340209,-0.10952014675652844,-0.028744485916166518
1989-01-09,-0.17653084771770533,0.0,-0.002788731227008401,-0.10925762390263694,-0.0280052770616116
1989-01-10,-0.1724707474229239,-0.0014110955508876977,-0.004946975831631173,-0.10899502365423852,-0.027265883563975968
1989-01-11,-0.17393464092673383,-0.00022140389611957634,0.0,-0.09127192468087497,-0.023399927429504697
1989-01-12,-0.17314812108233568,0.0,0.0,-0.0681357186614523,-0.018622895586830168
1989-01-13,-0.17031601256188245,0.0,0.0,-0.06786625948445724,-0.01878325700741479
1989-01-16,-0.17873476852514758,0.0,0.0,,
1989-01-17,-0.1771299616639308,0.0,-0.0021062073011735016,,
1989-01-18,-0.1767525277184513,0.0,0.0,-0.05951426629004197,-0.015949967628953954
1989-01-19,-0.17453432221442278,-0.0022280363371613987,0.0,-0.06697749047214208,-0.01790902068675715
1989-01-20,-0.1706800828175472,-0.01024745783165959,-0.0009448603182379278,-0.06153754055550398,-0.015362475174052759
1989-01-23,-0.16662162256267932,-0.03203832836170639,-0.008234505456865104,-0.03750132860544442,-0.01145184074023553
1989-01-24,-0.16501759532701243,-0.030733716728626237,0.0,-0.04775039358154198,-0.014325123660891781
1989-01-25,-0.17343429945236977,-0.017494343286304614,0.0,-0.044852580723055424,-0.014939208277823357
1989-01-26,-0.16917171149194088,-0.03059642769544768,0.0,-0.03125606853260521,-0.01283905826460452
1989-01-27,-0.18249528315095398,-0.025337582791844393,0.0,-0.049331294548559224,-0.014355098225098617
1989-01-30,-0.19438647390850894,-0.028623238408308826,0.0,-0.05173085493016194,-0.014515888627580575
1989-01-31,-0.19441745904412777,-0.030143401407672465,0.0,-0.0488367162850345,-0.01286778021735413
1989-02-01,-0.19690199387417062,-0.02262576356929835,-0.0011703977959807155,-0.04593746455641079,-0.012576763226276877
1989-02-02,-0.2004086119189349,-0.023581209763899436,-0.0015321258335175836,-0.050896928615627335,-0.014543318413721473
1989-02-03,-0.20268828010246043,-0.025242598907984637,-0.0010854779664510872,-0.05324152941826554,-0.01470319702059053
1989-02-06,-0.20701216289113566,-0.03241056669106168,-0.003549153920416992,-0.03974962455264042,-0.012148755137741385
1989-02-07,-0.20070530151836297,-0.027647250408138646,0.0,-0.04475000240785598,-0.011857177658745943
1989-02-08,-0.20155373640832097,-0.0312143158973055,-0.003276303434608052,-0.08750280840530511,-0.018312663584596267
1989-02-09,-0.19504315544606665,-0.03880477334384003,-0.011713715553145154,-0.102523596057159,-0.021163920278479798
1989-02-10,-0.20365923149313037,-0.04928874933418703,-0.024926695591552805,-0.10476370892541131,-0.021316498909254022
1989-02-13,-0.2141142386274123,-0.04219621601147616,-0.02275241136720363,-0.11426346028868473,-0.023252766799207625
1989-02-14,-0.21496203146461557,-0.04611508911519013,-0.024969614411710306,-0.11156553708610051,-0.02250855074579383
1989-02-15,-0.2213281213598418,-0.030765398115661258,-0.016801738398990462,-0.10392291045135582,-0.021763762688786548
1989-02-16,-0.21461366817979288,-0.028050171492750797,-0.014916570414572505,-0.10119961937409183,-0.021466061145641202
1989-02-17,-0.22261422844059553,-0.019265761514840385,-0.00812782909760601,-0.10093464354095938,-0.02206219937310272
1989-02-20,-0.21855692615013322,-0.019303482062474675,,,
1989-02-21,-0.2163391067020456,-0.01842380497789864,,,
1989-02-22,-0.20962588127908044,-0.0077354916508661775,-0.027656803685059628,-0.12951345782942814,-0.02725219123397271
1989-02-23,-0.202095824649553,-0.0033987161513134856,-0.023624380425102842,-0.13166892831425914,-0.02783927313894541
1989-02-24,-0.2064174192082655,0.0,-0.04010097236024268,-0.12901581044510224,-0.02664919047935077
1989-02-27,-0.2019528806529588,0.0,-0.0375102913158879,-0.12152615657713683,-0.02412156115624242
1989-02-28,-0.2093388477623075,0.0,-0.03392650262318053,-0.13081907811298965,-0.024267070009870606
1989-03-01,-0.21529410881822453,0.0,-0.03953889102056629,-0.11844690860483309,-0.02173296928618762
1989-03-02,-0.21573288439419125,0.0,-0.029963851205068615,-0.11818453016969621,-0.02143319315410941
1989-03-03,-0.2106558128041639,-0.006355407432446891,-0.025868137175338868,-0.10812774894467292,-0.019341594266944928
1989-03-06,-0.20884763759847313,-0.002274036669111301,-0.01350711183231601,-0.10786355716737972,-0.01949072347857128
1989-03-07,-0.20172848412287447,-0.007736327005506416,-0.01658844200076337,-0.0976866722178672,-0.018742925104642927
1989-03-08,-0.19399707899136354,-0.005096964995088715,-0.01588952377356201,-0.10236195637286494,-0.01889191517142841
1989-03-09,-0.20036008380499437,-0.006782875599948612,-0.016023469182941175,-0.12150045792596065,-0.024388799809784478
1989-03-10,-0.1963058332288129,-0.0022902267831573786,-0.019520790590789927,-0.1212383689404064,-0.02408640733417955
1989-03-13,-0.19837916936317668,0.0,-0.011294458322550605,-0.11612085051407828,-0.022445584667468377
1989-03-14,-0.19330413577029382,0.0,-0.011876942948409575,-0.11585777976955314,-0.022143620665560748
1989-03-15,-0.19762392535678963,0.0,-0.0067262848830143,-0.11315763526067779,-0.02094771695101305
1989-03-16,-0.20480244762241417,0.0,0.0,-0.15489009915746943,-0.029946988649466877
1989-03-17,-0.19482669417075194,0.0,-0.022528347563730566,-0.15724794409534826,-0.032745278223204166
1989-03-20,-0.19240722370630803,-0.003977046318167421,-0.031797870233787884,-0.15467188181496938,-0.034199741734527
1989-03-21,-0.1979515605573089,0.0,-0.027107557712086172,-0.14267730140161294,-0.02947182210973054
1989-03-22,-0.19675728366671164,-0.003208242955617391,-0.02995580160273903,-0.13772217482010596,-0.02916521131216765
1989-03-23,-0.19372548296939873,-0.0002750256799807227,-0.03503982243278081,-0.13746249469370853,-0.02974274397209864
1989-03-24,-0.19375649352774604,-0.0003134766405312739,,,
1989-03-27,-0.19378750289337954,0.0,,,
1989-03-28,-0.2021889117706681,-0.011608601426028153,-0.02572414736646722,-0.11771296436289658,-0.0260239911074005
1989-03-29,-0.2181431548682774,-0.0015149673310219658,-0.023206685988025666,-0.11504721640836024,-0.025274869547686762
1989-03-30,-0.21674424510630608,0.0,-0.02254165739017666,-0.1074363568868899,-0.022295009147097367
1989-03-31,-0.21779503198375139,-0.004400440705128128,-0.01472323675287146,-0.09728391434709138,-0.015710534578785906
1989-04-03,-0.213130253986358,-0.011274406423318672,-0.009428292148974116,-0.08702641947032397,-0.011808827904586927
1989-04-04,-0.2107111182197673,-0.0012220691079307677,-0.012627656376267948,-0.08425975420702403,-0.011508444633594905
1989-04-05,-0.21829350254053304,-0.014930780553552347,-0.009536352904683576,-0.08900441046343499,-0.013012579622071696
1989-04-06,-0.21546615539060354,-0.023951655492864043,-0.012735568783576179,-0.10601412516909359,-0.015860932398404692
1989-04-07,-0.21978228469556849,-0.021125165993311712,-0.006547420601958787,-0.10331445656454719,-0.016008912565578126
1989-04-10,-0.22144497466024515,-0.0022869787422620247,-0.006617589630704579,-0.10304852275320497,-0.015256017866047689
1989-04-11,-0.21433221242980327,0.0,-0.002026465316260051,-0.10524339404032612,-0.01585157990387298
1989-04-12,-0.20966883065173292,0.0,-0.0003728304708280339,-0.1147320627538716,-0.018238085651728464
1989-04-13,-0.20357737541456067,-0.007610786954291737,-0.00899876542866207,-0.08689702886859108,-0.008428622215900905
1989-04-14,-0.2119742196104636,0.0,0.0,-0.0916927136903185,-0.009945441869190663
1989-04-17,-0.21404498862676802,0.0,0.0,-0.06049282797360056,-0.0009676607957813665
1989-04-18,-0.21652367564502273,0.0,0.0,-0.06545128667489708,-0.0020469714545152673
1989-04-19,-0.21675783964260653,0.0,0.0,-0.08291617629164671,-0.008558448915069627
1989-04-20,-0.21658394189764396,0.0,-0.0031463679560427282,-0.07244495393225181,-0.005987318045401091
1989-04-21,-0.2166140732844941,0.0,0.0,-0.0721734649846445,-0.005232623678611215
1989-04-24,-0.21746023051943997,-0.017524460293906197,-0.0028133089550596013,-0.06676791711933006,-0.002652023994011987
1989-04-25,-0.21279835356835275,-0.004121579211425974,-0.00895616576791547,-0.06392641999789572,-0.0009827030032270034
1989-04-26,-0.2169084525108652,-0.007768813711880651,-0.008223546306718177,-0.05324824322324906,0.0
1989-04-27,-0.21612263857205827,-0.009486931427539536,0.0,-0.050380302545582345,0.0
1989-04-28,-0.22981913774445406,-0.01829778830190687,0.0,-0.07312539604716328,-0.005625518070546898
1989-05-01,-0.22984876008531008,-0.008816537372150157,-0.0014249940833624963,-0.0599302442366314,-0.001672234388479632
1989-05-02,-0.23008234083131396,-0.02316373566064811,-0.004451854867970173,-0.05965641996902016,-0.0009204013853658655
1989-05-03,-0.2278684843732509,-0.02152161076096948,-0.004182136512588364,-0.06964078895667791,-0.00016629989719540994
1989-05-04,-0.22851001336810084,-0.013845383507238185,-0.0048982027378300375,-0.05900720303136198,0.0
1989-05-05,-0.23384202273777677,-0.026946610926425918,-0.005152048420682176,-0.06898450637336973,-0.0024534196570528133
1989-05-08,-0.22856935902175235,-0.04017123278908952,-0.009965144362385714,-0.0913551054683196,-0.008979840604321776
1989-05-09,-0.23308527688053737,-0.03566745198207277,-0.012036287271548485,-0.1011193577101619,-0.010504026195249927
1989-05-10,-0.23087173665454885,-0.03825469871743625,-0.01004129958609945,-0.08831937745421481,-0.005199166300673741
1989-05-11,-0.2284544629540589,-0.0265987369300541,-0.006290762245601655,-0.02720250286474868,0.0
1989-05-12,-0.2307270027156797,-0.02644959287105686,0.0,-0.030013969130136875,-0.002021151130782717
1989-05-15,-0.2378927032860022,-0.026673612511722733,0.0,-0.027053453303215513,-0.002650782883416025
1989-05-16,-0.23649484788279573,-0.031250874752875024,-0.0022341543128140406,-0.018673798784537565,-0.002363092842871839
1989-05-17,-0.24182491679134976,-0.04310366481330019,0.0,-0.01023948029663313,-0.002533090107940228
1989-05-18,-0.24572751823755667,-0.04226988438198975,0.0,0.0,0.0
1989-05-19,-0.2549301129552758,-0.04100089413125663,0.0,0.0,0.0
1989-05-22,-0.26657819043646513,-0.05446861621906929,0.0,-0.005307292193376445,-0.00017933090878252678
1989-05-23,-0.2570258472584621,-0.047789826011361836,-0.011398091694028611,-0.007777794170556129,-0.0008147570646963587
1989-05-24,-0.26316943679022464,-0.03377489875667783,-0.008751208191494109,-0.015668296677255444,-0.0009903684263528056
1989-05-25,-0.25891743290655045,-0.036982866238591705,-0.008464842119375815,-0.007168018399928533,0.0
1989-05-26,-0.2544619381514994,-0.03726858634911778,-0.0006849464572300512,-0.006890061320773744,0.0
1989-05-29,-0.25449061269233986,-0.03730561448041203,,,
1989-05-30,-0.26205997703528383,-0.030753101934991478,,,
1989-05-31,-0.26269974295857756,-0.031722827010671195,-0.003859261638319622,-0.0024800737160947106,0.0
1989-06-01,-0.26354324743472557,-0.033127603768498104,0.0,0.0,0.0
1989-06-02,-0.2633677938475758,-0.020173705934512953,0.0,0.0,0.0
1989-06-05,-0.2558565984343042,-0.007469423134195741,-0.010592382821260404,0.0,-0.000653715053304027
1989-06-06,-0.2564965090946869,-0.015338948923572238,-0.0035753671908977935,0.0,0.0
1989-06-07,-0.23757585225750566,-0.0332763586398076,0.0,0.0,0.0
1989-06-08,-0.23699393295927873,-0.026725773941968067,-0.0006477344380231287,0.0,0.0
1989-06-09,-0.24965515548973694,-0.033039990455509094,-0.0005120989627643846,0.0,-0.00066160014007699
1989-06-12,-0.26679750036403205,-0.04712171606810511,-0.0018270717103245904,-0.021478441755409472,-0.005909385347556806
1989-06-13,-0.2692703878721282,-0.05256467869981307,-0.00894409201107027,-0.010258027614900023,-0.0028828291540915485
1989-06-14,-0.2644093067152896,-0.03998687504744647,-0.009185297243019197,-0.04448957892998673,-0.008109587896352521
1989-06-15,-0.263622765440678,-0.03436935239159056,-0.020681805136014808,-0.04705859650645028,-0.009674348372563868
1989-06-16,-0.2557067689289192,-0.03925297491673385,-0.01683240365426164,-0.054670476181115646,-0.009862179026800644
1989-06-19,-0.2577723228797508,-0.023508400218816394,-0.015071843482755365,-0.03844602768291272,-0.006846278645879944
1989-06-20,-0.2533198028926553,-0.028019291887474984,-0.01699504317505074,-0.05132695510134522,-0.008862802563020411
1989-06-21,-0.2547742609634529,-0.018737589393534204,-0.01938225949841843,-0.05372475668820509,-0.009051078050787309
1989-06-22,-0.2468598232397794,-0.011817344184703704,-0.010719099069492755,-0.015450006117115667,-0.0023445978747662632
1989-06-23,-0.24648146719682618,-0.0007975456692767002,0.0,-0.004445277670929948,0.0
1989-06-26,-0.2369387267756815,0.0,-0.0037086151824582414,0.0,0.0
1989-06-27,-0.23370974051928595,0.0,0.0,-0.013435214310967392,-0.0015826874207927055
1989-06-28,-0.23883016631405785,-0.013145584708669888,-0.00791228188954074,-0.002102236620838749,0.0
1989-06-29,-0.23376868609985912,-0.01085619826696671,-0.026610309207032334,0.0,0.0
1989-06-30,-0.24051769768800013,-0.01267030381901324,-0.03166578585727631,-0.005267121201921854,0.0
1989-07-03,-0.23749269017187247,-0.016321505433871453,-0.027636813056422405,-0.024040579451103272,0.0
1989-07-04,-0.2338570957267222,-0.01635933922212396,,,
1989-07-05,-0.21902383833632255,-0.006721816739635678,,,
1989-07-06,-0.21518564150362718,-0.021333733304168656,-0.02038720293394236,0.0,0.0
1989-07-07,-0.21908391300366903,-0.0186771794990217,-0.010188476258817025,0.0,0.0
1989-07-10,-0.21972467510456994,-0.02863407766796333,-0.0035370514372068396,-0.005265939937137976,0.0
1989-07-11,-0.22891523607757736,-0.02910002670484224,0.0,-0.005008292933423308,0.0
1989-07-12,-0.22690929454628328,-0.031525129066905966,0.0,-0.0075070606956180175,-0.00021330718852463626
1989-07-13,-0.2350811110101222,-0.01907303783424541,0.0,-0.018174248423665773,-0.0018137987080424356
1989-07-14,-0.24528773811201432,-0.01751904757574818,0.0,-0.023372609290901014,-0.00202539607480412
1989-07-17,-0.24572383792411756,-0.012475776107777392,0.0,-0.03916765965912661,-0.00729372090811109
1989-07-18,-0.24351403640789604,-0.01569695019912476,-0.0032544623588166566,-0.03085909339370152,-0.00381177287634471
1989-07-19,-0.24557833773506865,-0.01750998141944382,0.0,-0.019772313758592674,0.0
1989-07-20,-0.2447933030628937,-0.012406086015630202,-0.0066607213009984845,-0.035572266608347114,-0.0039028780389677165
1989-07-21,-0.2421767857286442,-0.016728642691880014,0.0,-0.029952367362276022,-0.0027277687484497104
1989-07-24,-0.2430199211902465,-0.035985085545237605,-0.006488464191542809,-0.024299064507780965,0.0
1989-07-25,-0.2444734606881429,-0.042448521115577176,-0.005822557438176501,-0.021336626735200315,-0.0006772022812558953
1989-07-26,-0.24246770512887483,-0.044872190596170536,0.0,0.0,0.0
1989-07-27,-0.23863084216752717,-0.04392974739023581,0.0,0.0,0.0
1989-07-28,-0.24781608821090806,-0.04910701098399084,0.0,0.0,0.0
1989-07-31,-0.2506934291714905,-0.04118836861833519,0.0,0.0,0.0
1989-08-01,-0.24929809823527171,-0.05028160704847606,-0.006402889186135408,-0.0025832495584278137,-0.0034649255415780678
1989-08-02,-0.2476994333869338,-0.042669478077019596,-0.004583697558238731,-0.018750256621950734,-0.006458840407073563
1989-08-03,-0.24874554023424222,-0.04423597143633451,-0.003037873880363029,-0.06572340838448687,-0.01988064837686776
1989-08-04,-0.24633331535216796,-0.04616945298462649,-0.005315806889042984,-0.06548008999047938,-0.02147255100721379
1989-08-07,-0.2553127300963156,-0.05079480401069836,0.0,-0.06523670822782746,-0.01986046719072887
1989-08-08,-0.25574819369527046,-0.04703816190921084,0.0,-0.07527162002115051,-0.020063379409095417
1989-08-09,-0.25842105857943665,-0.043281809603665566,-0.00676489475226294,-0.06464741454703626,-0.01981235777295387
1989-08-10,-0.25580544309587483,-0.03573288770216121,-0.0029402789463470747,-0.07720723694157716,-0.02587372335726945
1989-08-11,-0.26396956262268967,-0.03216077870354772,-0.01281088108387407,-0.10205813281288911,-0.033234449801807786
1989-08-14,-0.26115055838169143,-0.03495067456684464,-0.01730568936676813,-0.09178117721025669,-0.03164045030222762
1989-08-15,-0.2554845676400206,-0.0318070499507328,-0.012562714988286983,-0.07625805590873302,-0.025538353033707883
1989-08-16,-0.252462743552208,-0.023464577852614132,-0.009710745890031292,-0.08364887791925324,-0.029319669078286537
1989-08-17,-0.2579821113954015,-0.023502136907311955,-0.013151821170772071,-0.08086191507354268,-0.02906272578996283
1989-08-18,-0.2551637745678559,-0.0242736275223856,-0.008652689687069337,-0.08820963493007616,-0.03193511434030882
1989-08-21,-0.25600578408652186,-0.019846568196979275,-0.02386793300094303,-0.10541312064365882,-0.03524258600532881
1989-08-22,-0.255017735930944,-0.014808286195022724,-0.02228518967067361,-0.09004252997909123,-0.029609796811806643
1989-08-23,-0.255453038802408,-0.009770392197310018,-0.01227749627239294,-0.08223735940742671,-0.029351895325425148
1989-08-24,-0.26361435639491115,-0.013477580432044167,0.0,-0.08706003419988184,-0.02909392529633137
1989-08-25,-0.26709893401113016,-0.018040575300287798,-0.002746045386161522,-0.09934552836024713,-0.03151861083684537
1989-08-28,-0.2671271225136682,-0.01911784170761921,0.0,-0.09409198864489066,-0.03170715579407313
1989-08-29,-0.26857836406307456,-0.014692009937036454,-0.006244177635200132,-0.09134063892022115,-0.03055285022778631
