,customweights,benchmark
1989-07-10,0.0004187051034033868,0.006709151691861375
1989-07-11,-0.0022970555604128183,0.0052070185340348995
1989-07-12,0.0012845731032009218,0.0031545246436082987
1989-07-13,-0.0009044776018478176,0.00040127579408720553
1989-07-14,-0.0024393779104136207,0.005813854262981565
1989-07-17,-0.0017863019923788897,0.0019057573529317714
1989-07-18,0.0013209081602672138,-0.003224559738790591
1989-07-19,0.007625841839808653,0.013040073758313337
1989-07-20,-0.003708030248992949,-0.006662676153483734
1989-07-21,0.003683624280083525,0.007121995608808613
1989-07-24,-0.007078584306631503,-0.006488245113082421
1989-07-25,-0.0033113036091147563,0.0007078195551101585
1989-07-26,0.010086597475730557,0.012414815789861845
1989-07-27,0.010811244403098061,0.011689395856710968
1989-07-28,-0.004555375512621414,0.0004971531784344199
1989-07-31,0.009213685014315484,0.0116025949551688
1989-08-01,-0.008183518876124299,-0.006401719797983241
1989-08-02,0.0018194326107868735,0.0018648783661428866
1989-08-03,-0.011305683846543775,0.001588016290995702
1989-08-04,-0.0017824118562061652,-0.00225025096803053
1989-08-07,0.002401930316096746,0.015906175686997818
1989-08-08,0.0010130744935569849,0.00021596082700370294
1989-08-09,-0.0029589708516324685,-0.00676835151241616
1989-08-10,0.0008520465446464456,0.003871989688299113
1989-08-11,-0.013426479741594418,-0.009954085933815904
1989-08-14,-0.0004111603787289088,-0.0045326923985453274
1989-08-15,0.010876187669537012,0.004838796427638352
1989-08-16,0.002704073210809072,0.0029166043955363586
1989-08-17,-0.004165606825864542,-0.0034463446730231984
1989-08-18,0.0007286372788284195,0.004574053424549619
1989-08-21,-0.0076301612084119595,-0.015539126741798649
1989-08-22,0.007447762967429621,0.0016562518473761717
1989-08-23,0.005716528132226439,0.010164290600033368
1989-08-24,0.0022116160832285586,0.01939833663494335
1989-08-25,-0.0065655642477018255,-0.0027134952089002957
1989-08-28,0.0014243878982138044,0.004892473932580615
1989-08-29,-0.000807172366685183,-0.006241152092107159
1989-08-30,0.00440440391119641,0.002334946785833615
1989-08-31,0.0034976215767300563,0.002276106582411671
1989-09-01,5.770382597951932e-05,0.006729125896886755
1989-09-04,-0.0005595641794866471,0.0
1989-09-05,1.736276797586859e-05,-0.0032019330985702216
1989-09-06,0.0013281034116907463,-0.009454049259983763
1989-09-07,0.002154900305141899,-0.0025112020996785
1989-09-08,0.005259963570655931,0.0011866204895686096
1989-09-11,-0.001964623568133371,-0.002785683247144618
1989-09-12,-0.00034579057052506356,0.003073747204888117
1989-09-13,-0.00043817183656950746,-0.009361890575221429
1989-09-14,0.0016987941645141061,-0.006629675839985523
1989-09-15,-0.0016519872278012784,0.005530465508331311
1989-09-18,0.006090029816343562,0.004852980422369211
1989-09-19,-0.004411737705571185,-8.133836271226464e-05
1989-09-20,0.005815730516405092,-0.00021691861519713862
1989-09-21,0.001061146805279585,-0.0020653716219802784
1989-09-22,-0.003213236846323539,0.0038980355073363303
1989-09-25,0.0028036718512047935,-0.00774733044559741
1989-09-26,0.0005608137452446306,0.000327231696398643
1989-09-27,0.0014521091090029155,0.0022582999635263044
1989-09-28,0.0038752487624817283,0.010206923870688663
1989-09-29,0.005138301045407208,0.0016669339495240779
1989-10-02,0.0028368637159417046,0.004949354112348612
1989-10-03,0.005453120726435664,0.011216095886879097
1989-10-04,0.003916286749743892,0.006387109767250666
1989-10-05,0.00499199138115045,0.00010506774868748087
1989-10-06,-0.0016662769071268217,0.005098772252440295
1989-10-09,0.0020063049133877352,0.002841955224977559
1989-10-10,6.551468613982162e-06,-0.0018545983392265642
1989-10-11,-0.0006311647159616713,-0.0059649879704995615
1989-10-12,0.01080303631347,-0.004513667498539174
1989-10-13,-0.02802110983619821,-0.06511337509296619
1989-10-16,0.012223960233279478,0.026999853968604156
1989-10-17,-0.0006715359649474726,-0.004893097391531207
1989-10-18,0.001625793584054257,0.0017562664792652256
1989-10-19,0.006831554090450645,0.015480350245735611
1989-10-20,-0.003109085397795252,0.00010799396502490835
1989-10-23,-0.004052719758192987,-0.0066349954570618834
1989-10-24,-0.0006291955382115889,-0.0032737433223656125
1989-10-25,0.0007929916925526379,-0.003366965666164316
1989-10-26,-0.010796397827238525,-0.013314165712694162
1989-10-27,0.003762838497200207,-0.008560452896768968
1989-10-30,0.003587888363934477,0.00019572488676829178
1989-10-31,0.006595804001640149,0.015909389225313944
1989-11-01,0.003999659258994761,0.002471188306238999
1989-11-02,-0.0072297545679163595,-0.007468760791395492
1989-11-03,0.004739421040295659,-0.002495772642425098
1989-11-06,-0.0007461645976974152,-0.014688203693324528
1989-11-07,0.009682949778753008,0.0069854380117672895
1989-11-08,0.00021874972945283176,0.009931457353163548
1989-11-09,0.003208330919578885,-0.004390104268301852
1989-11-10,0.0009593741118463502,0.007719901740118059
1989-11-13,0.006303054206585573,0.001706483291203386
1989-11-14,-0.003815963654806072,-0.004478868711524004
1989-11-15,0.008142017381235423,0.007545671289917096
1989-11-16,3.7567354072752964e-05,0.0003016946462616072
1989-11-17,0.0052502888483927125,0.0031173727701129627
1989-11-20,0.001985482888642799,-0.0065230291244590234
1989-11-21,0.007378027525358569,0.0007151238356473703
1989-11-22,0.015485019934578358,0.006774654852726817
1989-11-23,0.0017864512019172918,0.0
1989-11-24,0.004780087343805994,0.00610886224638726
1989-11-27,-0.003634287626600583,0.0051859000407061895
1989-11-28,-0.00720726847951677,0.0006207834484220964
1989-11-29,-0.0007566134341168905,-0.006301761633012437
1989-11-30,0.006900039235063373,0.006905711053563032
1989-12-01,0.01440106795946657,0.013334436058983169
1989-12-04,-0.0050622362744283745,0.002654510061678471
1989-12-05,-0.007433377275863088,-0.005069119564278256
1989-12-06,-0.001265646650126591,-0.002943416984913218
1989-12-07,0.00470608317564241,-0.0026829982450260197
1989-12-08,0.00414477072418636,0.00315600771879485
1989-12-11,0.009084987128838783,5.3458335853180785e-05
1989-12-12,0.003736001589048842,0.009089749645250833
1989-12-13,0.001174219124464005,0.0029066287916390487
1989-12-14,-0.008452634955958944,-0.005179351188908118
1989-12-15,0.00897623063605927,-0.0024495166098321176
1989-12-18,-0.006510600344253545,-0.018466921324937897
1989-12-19,0.0035809861062525666,-0.003537778239746913
1989-12-20,-0.0006124823726430075,0.0011416891160587533
1989-12-21,0.0029041831040365943,0.005648986174325169
1989-12-22,-0.0022673724734759274,0.008123161419209638
1989-12-25,-2.3349155697698444e-05,0.0
1989-12-26,0.00364827555059593,-0.0015573157110586274
1989-12-27,-0.0008989118078996345,0.005739786186963472
1989-12-28,-0.006209739024053804,0.005310993629831472
1989-12-29,0.005251574431894878,0.00798192887517806
1990-01-01,-2.276214958134778e-05,0.0
1990-01-02,0.011210534139271972,0.017470871749959746
1990-01-03,-0.0005828944555383497,-0.0025689538422454406
1990-01-04,-0.005979448999030858,-0.008241446882332897
1990-01-05,-0.0006443413220710004,-0.009828340924866587
1990-01-08,-0.004366714839885263,0.0045761440888267444
1990-01-09,-0.0035949586104511103,-0.01192261674896865
1990-01-10,0.00635803985077792,-0.006616891635011854
1990-01-11,0.004918713079679074,0.003497082873714064
1990-01-12,-0.010811662219969313,-0.02512193977797813
1990-01-15,-0.00703450663354645,-0.008667431193866947
1990-01-16,0.0014017243817808648,0.011028710262131494
1990-01-17,-0.014064157630784715,-0.009869360813494734
1990-01-18,0.007564779188496145,0.0023103638319017534
1990-01-19,-0.0012312110924535542,0.0028796193816093252
1990-01-22,-0.01413433114619449,-0.02643298468291261
1990-01-23,-0.0011197441389924126,0.0037020019618359927
1990-01-24,0.002798824250199224,-0.022716965552628653
1990-01-25,-0.003203561863274455,0.0059306646535371085
1990-01-26,0.0026527653140327556,-0.0007704124181845766
1990-01-29,0.0004369119737841107,-0.0016577338745851391
1990-01-30,-0.0017983585850181237,-0.006588484216869089
1990-01-31,0.004479597217808503,0.018523877052685486
1990-02-01,-0.002286028025296532,-0.0007347432548292556
1990-02-02,0.006883909662403864,0.006596927282674868
1990-02-05,0.0017953551361755702,0.003496724924648705
1990-02-06,-0.005012139650341218,-0.006277347309642572
1990-02-07,0.009656744676645547,0.01245390670633993
1990-02-08,-0.0012767076817945021,-0.0023126025960107472
1990-02-09,-0.005268086303712887,0.0024458877169206516
1990-02-12,0.004122208197684145,-0.010362546478822553
1990-02-13,-0.0009368776635727459,0.0031354196082820423
1990-02-14,-0.003020586953217324,0.003042154634078963
1990-02-15,0.007449836102062978,0.008660121588404816
1990-02-16,-0.010133447545390799,-0.006236358224554242
1990-02-19,-2.3488125299928557e-05,0.0
1990-02-20,-0.0035240877342934103,-0.0143458918972083
1990-02-21,0.0028342261957877432,-0.0009610750716442332
1990-02-22,-0.002894539193443475,-0.005942935649008986
1990-02-23,-0.0013297941389054002,-0.004513078921067316
1990-02-26,0.0051988524958868024,0.014025143407142998
1990-02-27,-0.006916939649618016,0.004987984463914469
1990-02-28,-0.0016361773260611691,0.005129661358838491
1990-03-01,-0.002269094671968878,0.002669182183050863
1990-03-02,0.0017486644621951533,0.008354300140344021
1990-03-05,0.00033106267099803586,-0.005015546063917462
1990-03-06,0.006193207100554482,0.012478190772352156
1990-03-07,-0.0072855429502375205,-0.0028815159422539574
1990-03-08,0.0006610128846838642,0.009782963434856046
1990-03-09,-0.0059118832017896975,-0.006482175516617523
1990-03-12,-0.000722967361054145,0.002237700371910106
1990-03-13,-0.004272471242823901,-0.007893984266444198
1990-03-14,0.002445782751651555,0.002606218741425946
1990-03-15,0.008239683819274894,0.0035809185324376415
1990-03-16,0.0029447042408697354,0.011243637811174262
1990-03-19,0.004332812097952496,0.00476114043191443
1990-03-20,-0.005509289461684869,-0.00565372333694463
1990-03-21,-0.006239277992568773,-0.00538503972591853
1990-03-22,-0.003979408530176522,-0.012055921879872837
1990-03-23,0.006255241992317868,0.004548363005947135
1990-03-26,-0.023275027785436924,0.0018324522191337524
1990-03-27,0.0033818555866702055,0.011356377844348405
1990-03-28,0.0015472471972574604,0.0014848967667220336
1990-03-29,-0.002999458048550477,-0.0035493831789998203
1990-03-30,-0.0022942876416721823,-0.002390036131692875
1990-04-02,0.0012128788652836153,-0.003488521196557599
1990-04-03,0.015307313644531393,0.014530234605469153
1990-04-04,-0.0059759370481768,-0.0070322250140227175
1990-04-05,0.002595867272659071,-0.001028855339828731
1990-04-06,-0.0031770619283530105,-0.0018172609661831097
1990-04-09,-0.001580674570915402,0.003809921887840311
1990-04-10,-0.00359342851264686,0.002049304077952715
1990-04-11,0.0005837562555745726,-0.00043164137895540934
1990-04-12,0.001530285942486009,0.007098204357821354
1990-04-13,-2.1556315425629238e-05,0.0
1990-04-16,-0.0007081704990413755,0.001257251905632205
1990-04-17,-0.005943948480729056,-0.0001605282282741746
1990-04-18,-0.005358958439078454,-0.01155683526188197
1990-04-19,0.0005153497591532918,-0.00777357705895255
1990-04-20,-0.004815058234351551,-0.008832797555325353
1990-04-23,-0.004606745534970331,-0.01217108210011116
1990-04-24,-0.000977132866374307,-0.0020093385693572647
1990-04-25,-0.008098896224815744,0.005136374842084513
1990-04-26,0.0022108046549696478,0.002823910431968983
1990-04-27,-0.0030408626704120385,-0.011538101752838101
1990-04-30,-0.00283646835484321,0.005403643847738666
1990-05-01,0.005729761808143192,0.004602462261027871
1990-05-02,0.004803534493169749,0.0067195958236731315
1990-05-03,0.007155818114623846,0.0035399340533729617
1990-05-04,0.004595252587687941,0.008839752473182876
1990-05-07,0.006772605395499446,0.006592867949637973
1990-05-08,-0.0016643918623409192,0.0046795214930736885
1990-05-09,0.006750884486669204,0.002682134518461088
1990-05-10,0.00825841612527286,0.0029416023636254823
1990-05-11,0.006247687194915682,0.02345156385078967
1990-05-14,0.0055111750737715515,0.008210612893952023
1990-05-15,-0.0023625326423455193,-0.0012708100606067278
1990-05-16,0.00109260690728007,-0.0005708716323176967
1990-05-17,-0.0009200650338263027,0.0013733814480997664
1990-05-18,0.000848032578848421,0.0004921116314185751
1990-05-21,0.008744923776089437,0.009593797864792348
1990-05-22,0.004428111008701048,0.0017667699864311976
1990-05-23,-0.012248801338813934,0.0024267354728467775
1990-05-24,0.00041244604412401717,-0.0023299540591273427
1990-05-25,-0.0038773597480221754,-0.010321323324408918
1990-05-28,-2.229065153034458e-05,0.0
1990-05-29,0.01211618693016636,0.01703627734548533
1990-05-30,-0.0013265380080630998,0.0006099349573743402
1990-05-31,6.0582336394722045e-05,0.0012182340804452471
1990-06-01,0.002113729202684861,0.005402201841351509
1990-06-04,-0.0033916444551127163,0.011725485854542434
1990-06-05,-0.0010027209974559613,-0.0019497954601990235
1990-06-06,0.0014289207666641928,-0.004544906570423347
1990-06-07,-0.010961053461130982,-0.004945885751578761
1990-06-08,-0.004767214565993535,-0.012338472434415888
1990-06-11,0.004515639087792599,0.008485087780414341
1990-06-12,0.012806166422380635,0.01265426566373148
1990-06-13,-0.005496934471203817,-0.003664646214800621
1990-06-14,-0.012604411748939013,-0.005476469803225168
1990-06-15,-0.0011177897964494944,5.044448883961595e-05
1990-06-18,-0.0044180516610573045,-0.016833570434498284
1990-06-19,-0.0020283004601055433,0.004521421756269868
1990-06-20,-9.768169420882972e-05,0.0017595028980559406
1990-06-21,0.006092541796397692,0.003810420373490222
1990-06-22,-0.007408671561231184,-0.014169511282533147
1990-06-25,0.004629263364996464,-0.008260205191034424
1990-06-26,-0.004620653878163904,-0.00067584682358992
1990-06-27,0.005402308057530212,0.008683678458177928
1990-06-28,0.008802694194972783,0.00703617452736812
1990-06-29,5.214612781699187e-05,0.0012776699306813592
1990-07-02,0.00904865188357199,0.004249241026479347
1990-07-03,0.005095202874738368,0.002158156917377487
1990-07-04,0.0005380906492632842,0.0
1990-07-05,-0.012884594776682216,-0.012441596132480387
1990-07-06,0.0017717015967791399,0.0076527221325096715
1990-07-09,0.0007034780460511823,0.003127754067244495
1990-07-10,-0.00834669172793066,-0.008462649878521385
1990-07-11,0.01188481906508772,0.013109679519089175
1990-07-12,0.008455324465743371,0.011507858712971468
1990-07-13,0.01779820807065318,0.005102298580258722
1990-07-16,0.00524345384308006,0.004657425372382445
1990-07-17,-0.005958326960128605,-0.00387964997713124
1990-07-18,-0.0062173212394039095,-0.009008606504479575
1990-07-19,0.006714992541250077,0.0030271165247645984
1990-07-20,-0.004824465175290783,-0.010261399071575934
1990-07-23,-0.001855592571762162,-0.017617995245760625
1990-07-24,0.006194387578980807,0.0013613642835573507
1990-07-25,0.0063568424032092955,0.003710409173719234
1990-07-26,-0.002388630766342997,-0.0032347125344996002
1990-07-27,-0.0018148354654895624,-0.0067976036366510645
1990-07-30,0.004291970649301112,0.006164937639233317
1990-07-31,0.01087988327123986,0.0020252103645003634
1990-08-01,-0.0025821678128557894,-0.0017205550208540979
1990-08-02,0.015227526021392504,-0.011323030265909603
1990-08-03,-0.009208160772252246,-0.01902776599922038
1990-08-06,0.009601908866659953,-0.030432993270692252
1990-08-07,0.0022142452940738574,0.001633441323900552
1990-08-08,-0.004662170030177545,0.010426352132870357
1990-08-09,-0.0009165209834011089,0.004906034555145118
1990-08-10,0.006680283316365763,-0.012871058889276152
1990-08-13,0.02050335041433417,0.010106730069502964
1990-08-14,0.012037841972981385,0.0017709294279767839
1990-08-15,-0.01776967701478091,0.0020351194740963526
1990-08-16,0.0015549612096993695,-0.0228425848529246
1990-08-17,0.010705695346211163,-0.013912931904069151
1990-08-20,0.001654651388729786,0.0022720076197459333
1990-08-21,0.003953752978083774,-0.020528372810249287
1990-08-22,0.000991780000374807,-0.01673188787706766
1990-08-23,0.0028252800207346856,-0.030881676898645898
1990-08-24,-0.0029392058671860863,0.014285360906005427
1990-08-27,-0.012416399432559186,0.031244068468346625
1990-08-28,-0.021051434666130412,5.6652088979433216e-05
1990-08-29,-0.013636754793931156,0.008863202232077951
1990-08-30,0.0044216992222215435,-0.017175071562520117
1990-08-31,0.004848708848608998,0.012230599778588324
1990-09-03,-0.0009639277935292804,0.0
1990-09-04,0.012691039513603264,0.0018846139667321265
1990-09-05,0.0053228377024454755,0.00400617331903703
1990-09-06,0.010029143547688215,-0.012193449634890257
1990-09-07,-0.008625492287305076,0.009103975929109002
1990-09-10,0.0051182854639678825,-0.00502671835813067
1990-09-11,-0.008316506164867952,-0.0016689335542774096
1990-09-12,0.0060872951177334805,0.004645680232778167
1990-09-13,-0.005985559447589966,-0.012197643554195416
1990-09-14,0.0019280940794404167,-0.005703654270193102
1990-09-17,0.011396326727581193,0.0030289346167747208
1990-09-18,-0.000920918357330096,0.0031617436832162187
1990-09-19,-0.0015407508138858637,-0.006306069740013162
1990-09-20,-0.003138651122460443,-0.01619548209579232
1990-09-21,0.010353003932349225,-0.000524563247750624
1990-09-24,0.00904530375213656,-0.021615615356842123
1990-09-25,0.015125739885470717,0.012001819840107035
1990-09-26,0.004218411400869632,-0.010462849569119506
1990-09-27,0.004266154784851392,-0.013374008715348834
1990-09-28,0.012677893493543316,0.01658831571623301
1990-10-01,-0.014592130615420711,0.028518125347924243
1990-10-02,-0.025962237334536193,0.0008626229729189504
1990-10-03,0.01787270430440503,-0.011575945521744175
1990-10-04,0.005758683416148175,0.00414193765100684
1990-10-05,-0.000658580758499155,-0.0037796132248318092
1990-10-08,0.002163298273835572,0.006298239550495306
1990-10-09,-0.006300602843363691,-0.027366579873851115
1990-10-10,-0.011943572596705013,-0.015645856257830767
1990-10-11,-0.007343862371074962,-0.01667293794105073
1990-10-12,0.007893712365902444,0.015212025225098425
1990-10-15,-0.003628804938976974,0.010778503895144747
1990-10-16,-0.021010925612233857,-0.01438620687257254
1990-10-17,0.003102696175586526,-0.00048483508682030407
1990-10-18,0.013341647602530145,0.022829041643119576
1990-10-19,0.012601861746763424,0.02158314122440686
1990-10-22,-0.001265502568880229,0.007361871946238743
1990-10-23,0.0008039374807149266,-0.007650058599915459
1990-10-24,0.0017921652796350307,0.0007818312300023871
1990-10-25,0.00026540685013772046,-0.007761732642327109
1990-10-26,-0.009596779947201888,-0.017638297346297946
1990-10-29,-0.004680899846342488,-0.009169701517101355
1990-10-30,0.005606404807278021,0.007435886909064376
1990-10-31,0.009120439003377166,-0.0001784871890995494
1990-11-01,0.004499963077491047,0.010013312766611188
1990-11-02,0.005618502877363688,0.015597500845487227
1990-11-05,0.0031618874379092704,0.00995989422954454
1990-11-06,-0.003035373341756701,-0.009270094002760356
1990-11-07,-0.0020112015092813855,-0.01825919646887275
1990-11-08,0.005172034162502705,0.00571922520879333
1990-11-09,0.01214284367240427,0.01997652803202737
1990-11-12,0.002221631677958301,0.017952587642332724
1990-11-13,0.0006493654358568977,-0.005563386667454935
1990-11-14,0.00407982955313717,0.008694569013726372
1990-11-15,-0.00803221749761587,-0.010606645333076514
1990-11-16,-0.003117508890649082,0.0006252028978206137
1990-11-19,0.005573290693329526,0.006970370121851952
1990-11-20,-0.010660877295800205,-0.012746571780391822
1990-11-21,0.002257821552441907,0.0023379995214457055
1990-11-22,0.0028257791443374314,0.0
1990-11-23,0.01413353984530367,-0.0029167763596221843
1990-11-26,0.011015766805117065,0.004781164675644843
1990-11-27,-0.002063201668517401,0.005378193656115855
1990-11-28,0.001330136066205434,-0.0004530334984724521
1990-11-29,0.0005073160635676977,-0.004808965172821682
1990-11-30,-0.010425719844924774,0.017995499005096897
1990-12-03,-0.004872825701906834,0.006468639813863799
1990-12-04,0.0064371545503961024,0.0070844491979816845
1990-12-05,-0.013964170851179654,0.010825190745142833
1990-12-06,-0.005851773598425623,-0.002514954474152857
