,customweights,benchmark
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
2020-01-01,100000.0,100000.0
1988-01-05,100000.0,100000.0
1988-01-06,100000.0,100000.0
1988-01-07,100000.0,100000.0
1988-01-08,100000.0,100000.0
1988-01-11,100000.0,100000.0
1988-01-12,100000.0,100000.0
1988-01-13,100000.0,100000.0
1988-01-14,100000.0,100000.0
1988-01-15,100000.0,100000.0
1988-01-18,100000.0,100000.0
1988-01-19,100000.0,100000.0
1988-01-20,100000.0,100000.0
1988-01-21,100000.0,100000.0
1988-01-22,100000.0,100000.0
1988-01-25,100000.0,100000.0
1988-01-26,100000.0,100000.0
1988-01-27,100000.0,100000.0
1988-01-28,100000.0,100000.0
1988-01-29,100000.0,100000.0
1988-02-01,100000.0,100000.0
1988-02-02,100000.0,100000.0
1988-02-03,100000.0,100000.0
1988-02-04,100000.0,100000.0
1988-02-05,100000.0,100000.0
1988-02-08,100000.0,100000.0
1988-02-09,100000.0,100000.0
1988-02-10,100000.0,100000.0
1988-02-11,100000.0,100000.0
1988-02-12,100000.0,100000.0
1988-02-15,100000.0,100000.0
1988-02-16,100370.00396818023,100876.22772
1988-02-17,100450.522915291,100644.62540399999
1988-02-18,99914.80398145466,100138.96617599999
1988-02-19,100538.43274370862,101578.73845599999
1988-02-22,101503.04293875297,103169.056912
1988-02-23,101057.01271026327,102937.46617599999
1988-02-24,100383.4949628222,102736.73845599999
1988-02-25,99208.3317184995,101632.784246
1988-02-26,99221.91138607355,101976.31806999998
1988-02-29,99983.85491815177,104095.46617599999
1988-03-01,100082.35550318859,104080.02270199999
1988-03-02,100097.9507227601,104199.68192999999
1988-03-03,99120.58700425427,104161.07961399999
1988-03-04,99301.13809289722,103948.784246
1988-03-07,99675.74949176479,103995.102316
1988-03-08,100259.27533879671,104813.42038599998
1988-03-09,100021.42278090048,104693.76154400001
1988-03-10,100239.71999313263,102667.26154400001
1988-03-11,100676.38928147251,103099.57961399999
1988-03-14,100630.3724967858,103663.13613999999
1988-03-15,100429.65960065549,103574.36385999998
1988-03-16,101727.1958271178,104632.0
1988-03-17,102128.02575185336,105558.397684
1988-03-18,101725.8342184929,105523.659228
1988-03-21,101934.25240604671,104601.12540399999
1988-03-22,102085.10001601567,104643.57961399999
1988-03-23,102466.34441870934,104674.46617599999
1988-03-24,102317.46378971812,102512.86385999998
1988-03-25,101320.38594047888,100714.102316
1988-03-28,101505.67910200432,100544.26154400001
1988-03-29,101911.4130364713,101335.556912
1988-03-30,101581.33411095724,100559.70463199998
1988-03-31,101236.48528626056,100880.07961399999
1988-04-01,101233.5206332368,100880.07961399999
1988-04-04,100802.59447860587,99822.443474
1988-04-05,100862.86377991375,100779.72772
1988-04-06,101721.53538218488,103501.02270199999
1988-04-07,102108.97345015487,103759.63613999999
1988-04-08,102775.51807223276,105037.30694799998
1988-04-11,103843.77698136085,105330.659228
1988-04-12,104533.40438488324,105801.57961399999
1988-04-13,103903.31552085762,105882.63613999999
1988-04-14,102063.86119863976,101289.23845599999
1988-04-15,102483.21499180187,101296.96617599999
1988-04-18,102830.05807184908,101084.659228
1988-04-19,102112.72611713009,100586.72772
1988-04-20,101794.63935967685,99888.056912
1988-04-21,101998.72286790612,100003.86385999998
1988-04-22,102068.16378546614,101455.22772
1988-04-25,102509.25756556056,102381.62540399999
1988-04-26,102713.28018084927,102987.63613999999
1988-04-27,102706.85816488611,102952.897684
1988-04-28,102238.1240535511,102489.70463199998
1988-04-29,101602.34754550591,101995.62540399999
1988-05-02,100883.1588699048,102107.556912
1988-05-03,101265.93252455344,102709.72772
1988-05-04,100414.12180947038,101682.96617599999
1988-05-05,100351.92079204871,101146.42038599998
1988-05-06,100335.81205314132,100663.92038599998
1988-05-09,100315.80557763099,100389.86385999998
1988-05-10,100745.86490061073,100826.04579
1988-05-11,100524.24330808589,99143.07961399999
1988-05-12,100932.41923771586,99359.23845599999
1988-05-13,101431.80444284112,100513.386562
1988-05-16,102063.61771449447,101320.12540399999
1988-05-17,101551.69853615161,100069.47729799998
1988-05-18,100844.25052105088,98513.90347399999
1988-05-19,101426.93815215776,99007.97729799998
1988-05-20,101211.26322405791,99185.54579
1988-05-23,100635.1078363542,98344.062702
1988-05-24,101222.24596503918,99405.556912
1988-05-25,100735.80178520721,99525.22772
1988-05-26,100935.43907072913,99868.76154400001
1988-05-27,100751.0326257204,99432.57961399999
1988-05-30,100747.9116329352,99432.57961399999
1988-05-31,103554.88267332182,102875.70463199998
1988-06-01,104384.86703124782,104662.886562
1988-06-02,104390.81358903996,104134.056912
1988-06-03,105617.97932635303,104581.81806999998
1988-06-06,105759.59939117593,104840.443474
1988-06-07,105869.01018937031,104126.341158
1988-06-08,105640.58652600678,106619.897684
1988-06-09,105041.65672689723,106141.26154400001
1988-06-10,105235.82284798293,106562.0
1988-06-13,104896.27379298222,106639.20463199998
1988-06-14,105398.7000323711,107774.04579
1988-06-15,105111.468456954,107835.80694799998
1988-06-16,104382.21261599942,106002.30694799998
1988-06-17,104203.11269046328,106365.13613999999
1988-06-20,104247.96816487356,105693.5
1988-06-21,105103.38872288153,106766.57961399999
1988-06-22,105618.97206083631,108333.73845599999
1988-06-23,105208.71964742563,108005.63613999999
1988-06-24,103991.32800061433,107669.81806999998
1988-06-27,104081.54060222853,105828.602316
1988-06-28,104263.64137992956,107121.70463199998
1988-06-29,102750.00158914897,106600.602316
1988-06-30,103638.40145544625,107592.62540399999
1988-07-01,103342.11218414943,106944.13613999999
1988-07-04,103400.80461217281,106944.13613999999
1988-07-05,104013.00409072186,108561.47729799998
1988-07-06,103678.69195039371,107071.52270199999
1988-07-07,103888.62302225144,106978.886562
1988-07-08,103269.36353335368,106287.943474
1988-07-11,101923.2170101525,106507.96617599999
1988-07-12,101491.84788574884,105446.46617599999
1988-07-13,101471.97087969955,106025.46617599999
1988-07-14,102780.18214433356,106407.602316
1988-07-15,102764.0255421369,107110.12540399999
1988-07-18,102863.55210282127,106511.81806999998
1988-07-19,102349.55801202261,105716.659228
1988-07-20,103247.02301020711,106314.96617599999
1988-07-21,103611.27931073599,105002.556912
1988-07-22,103111.68057689109,103759.63613999999
1988-07-25,102139.00585548428,104253.72772
1988-07-26,100358.63775022404,104469.886562
1988-07-27,100368.77498323044,103431.54579
1988-07-28,100670.45651236094,104817.284246
1988-07-29,102726.31120069593,107187.31806999998
1988-08-01,103033.1806897452,107291.54579
1988-08-02,102341.36971149486,107272.23845599999
1988-08-03,102186.44338128933,107646.659228
1988-08-04,101458.77680248953,107310.841158
1988-08-05,101691.81434888837,107025.20463199998
1988-08-08,101474.83178071067,106596.73845599999
1988-08-09,99824.11206046389,105288.20463199998
1988-08-10,99550.92301651527,103481.72772
1988-08-11,99751.94162534687,103832.97729799998
1988-08-12,99700.30785035295,103755.784246
1988-08-15,99406.41355601687,102277.397684
1988-08-16,99509.25754090663,103033.96617599999
1988-08-17,99348.50958304474,103118.886562
1988-08-18,99879.74278811959,103230.81806999998
1988-08-19,99935.58072791943,102925.886562
1988-08-22,99234.58062033853,101663.659228
1988-08-23,99242.99523436125,101709.97729799998
1988-08-24,99905.91981545722,103308.02270199999
1988-08-25,99461.05567705035,102543.73845599999
1988-08-26,99863.63505905829,102767.62540399999
1988-08-29,100179.20141981854,103856.13613999999
1988-08-30,100008.0361526246,103941.056912
1988-08-31,99737.94690164605,103551.20463199998
1988-09-01,100518.72212915627,102308.284246
1988-09-02,101077.7956772071,104755.52270199999
1988-09-05,100946.17671575214,104755.52270199999
1988-09-06,100716.3160993433,105211.0
1988-09-07,100773.97032839399,105322.943474
1988-09-08,101239.060313255,105334.52270199999
1988-09-09,100775.31474569486,105755.26154400001
1988-09-12,100127.71662213182,105612.443474
1988-09-13,101094.79704183582,106002.30694799998
1988-09-14,102196.48727006678,106751.13613999999
1988-09-15,101156.98655390524,106287.943474
1988-09-16,100339.78130050821,107291.54579
1988-09-19,99287.25778427138,106569.72772
1988-09-20,99924.60592289487,106971.159228
1988-09-21,99161.79983645552,107164.159228
1988-09-22,98999.95955473522,106774.30694799998
1988-09-23,98753.11753414126,107005.897684
1988-09-26,98171.86346030707,106735.70463199998
1988-09-27,98201.52576215164,106496.386562
1988-09-28,98357.10670050114,106824.47729799998
1988-09-29,99624.14032517941,108225.659228
1988-09-30,99146.32411899738,107959.31806999998
1988-10-03,98799.47232975345,107804.92038599998
1988-10-04,99006.74114657452,107519.284246
1988-10-05,98457.4705786629,108009.5
1988-10-06,100095.50198483598,108221.80694799998
1988-10-07,100995.69467740168,110487.62540399999
1988-10-10,101836.9898885662,110553.23845599999
1988-10-11,101534.98375413078,110433.57961399999
1988-10-12,101691.81292412255,108866.42038599998
1988-10-13,102407.30596291236,109360.5
1988-10-14,103226.80849970458,109484.02270199999
1988-10-17,104306.05830370283,109850.72772
1988-10-18,103762.31751934174,111035.73845599999
1988-10-19,104323.23505075794,110078.46617599999
1988-10-20,104944.04461842781,112425.341158
1988-10-21,104928.70677504642,112738.0
1988-10-24,103313.84589065687,112205.31806999998
1988-10-25,103765.19461819797,112255.5
1988-10-26,103978.00783000665,111884.943474
1988-10-27,103581.41594018415,110256.02270199999
1988-10-28,104589.76744499538,110761.68192999999
1988-10-31,104666.16852188541,110962.397684
1988-11-01,104219.63560366922,111055.04579
1988-11-02,105131.31342202358,111055.04579
1988-11-03,105574.86386243463,111132.23845599999
1988-11-04,104914.6970976305,110074.602316
1988-11-07,104747.84388797946,109179.07961399999
1988-11-08,104346.62380414619,109688.602316
1988-11-09,104476.88137016405,108986.07961399999
1988-11-10,104058.59543334789,109155.92038599998
1988-11-11,103185.65842815032,106855.36385999998
1988-11-14,103416.03143510266,106824.47729799998
1988-11-15,103333.08443685007,107079.23845599999
1988-11-16,102501.276553437,105299.784246
1988-11-17,101357.11542577978,105616.30694799998
1988-11-18,101046.98877371865,106392.159228
1988-11-21,100584.49246274485,106299.52270199999
1988-11-22,102114.81425217818,106693.23845599999
1988-11-23,102472.32120175732,107418.92038599998
1988-11-24,102542.51132291302,107418.92038599998
1988-11-25,102985.90647936615,106751.13613999999
1988-11-28,104275.1979598559,107341.72772
1988-11-29,104875.93444099446,108268.12540399999
1988-11-30,105866.14289053562,109383.659228
1988-12-01,105475.77964613296,108908.886562
1988-12-02,105330.57802168044,108661.841158
1988-12-05,106591.02294857957,109931.784246
1988-12-06,106802.49983949002,111008.72772
1988-12-07,106251.02475886702,111228.73845599999
1988-12-08,105758.9607010904,110607.284246
1988-12-09,105948.42665877202,110831.159228
1988-12-12,105807.4970614874,110638.159228
1988-12-13,105401.39779583408,110564.81806999998
1988-12-14,105569.28482226215,110171.102316
1988-12-15,105241.79298484468,109761.943474
1988-12-16,105501.46870068603,110572.54579
1988-12-19,106230.12514824458,111622.46617599999
1988-12-20,106298.44383807352,111051.18192999999
1988-12-21,106592.31447165596,111016.443474
1988-12-22,107005.64939775056,110815.72772
1988-12-23,107157.46269242131,111309.80694799998
1988-12-26,107154.663999591,111309.80694799998
1988-12-27,107052.18804342792,110896.784246
1988-12-28,106686.96371089955,111001.0
1988-12-29,106861.01553409005,111942.841158
1988-12-30,106567.4055986173,111290.5
1989-01-02,106564.63549414303,111290.5
1989-01-03,106456.24277174243,110337.07961399999
1989-01-04,106549.04393182154,112012.31806999998
1989-01-05,106802.15401491275,112251.63613999999
1989-01-06,106937.61262792908,112514.12540399999
1989-01-09,106714.11398456735,112653.07961399999
1989-01-10,106814.56066973755,112413.76154400002
1989-01-11,107369.00804360406,113069.96617599999
1989-01-12,108080.37181043826,113533.159228
1989-01-13,108518.61678927497,113838.102316
1989-01-16,108214.12506215554,113946.18192999999
1989-01-17,108490.29098800615,113710.72772
1989-01-18,109374.45777729289,114903.46617599999
1989-01-19,109293.63933055982,115054.0
1989-01-20,109392.05895838373,114949.784246
1989-01-23,108861.09268880046,114116.02270199999
1989-01-24,109344.37386025919,115737.22772
1989-01-25,109405.12731674121,116011.284246
1989-01-26,109745.17077025611,117041.897684
1989-01-27,109417.63193652182,117898.81806999998
1989-01-30,108858.88455743421,118389.04579
1989-01-31,109353.69419311438,119431.23845599999
1989-02-01,109458.18688566356,119296.13613999999
1989-02-02,109055.0537689528,119257.54579
1989-02-03,108887.90638929729,119315.443474
1989-02-06,108528.49603691009,119025.943474
1989-02-07,109604.66830576725,120481.159228
