,uniform,onlystocks,sixtyforty,riskparity,benchmark
2004-10-12,-0.013025172945971608,-0.5290422753405546,-0.04353462758665139,-0.009183405917825849,-0.21320509928474163
2004-10-13,-0.00991522143293766,-0.5358571821983016,-0.045564082284680896,-0.011206222014024436,-0.21886601223379665
2004-10-14,-0.008374894740594385,-0.5445267775268036,-0.05977854310896735,-0.01387657574758494,-0.22612943846766365
2004-10-15,-0.0007872097763756969,-0.5405034863611904,-0.05390682745525732,-0.006048979077130756,-0.22268266648900847
2004-10-18,-0.004299598598534127,-0.5357058552907222,-0.045683457327580834,-0.006033805884537835,-0.21859579191263578
2004-10-19,-0.0007100167105633659,-0.5447359770879829,-0.05140737000166218,-0.0073493721777624366,-0.22616265927750068
2004-10-20,0.0,-0.544352493443326,-0.0497253785594286,0.0,-0.2258070725361766
2004-10-21,0.0,-0.54200393980093,-0.04565800452629498,0.0,-0.2237825892065921
2004-10-22,0.0,-0.5509429295367461,-0.05537855366152289,-0.0025724072041594104,-0.23132578539914483
2004-10-25,0.0,-0.5517365799352294,-0.05739170788345249,0.0,-0.23197532195016735
2004-10-26,-0.0006702313704791685,-0.538435251645445,-0.05223888865271176,0.0,-0.22055389193877173
2004-10-27,-0.009744311973298836,-0.5264288252354723,-0.036339341587691476,0.0,-0.21038882195005348
2004-10-28,-0.015019175821274877,-0.5244515190452492,-0.028119136000521627,-0.002389961261077156,-0.2087104340404934
2004-10-29,-0.0163589985853142,-0.5221510788778669,-0.03210148657125589,-0.0025183772776739,-0.20676657170748014
2004-11-01,-0.02067809934216802,-0.5219250319275859,-0.030349790846530333,-0.0018506451373027089,-0.20654849699664513
2004-11-02,-0.02674473706092806,-0.5219332048118839,-0.02873239016587814,-0.006716591096771252,-0.2065247679822233
2004-11-03,-0.015402904033060771,-0.5110782122098279,-0.014425765773561916,0.0,-0.197488153465328
2004-11-04,-0.026588531401655957,-0.4952713925312776,-0.008396988751826595,-0.0025755032399078504,-0.18448788134143257
2004-11-05,-0.026100078931677206,-0.4913772713352652,-0.006382057654144568,-0.0020420839095368626,-0.18131132968393815
2004-11-08,-0.029752179628555586,-0.49244757349486434,-0.00844258572787715,-0.0034117694896405037,-0.18214103208036092
2004-11-09,-0.04030925334452562,-0.492786808076618,-0.013613916390345593,-0.009261681350331896,-0.18238283580561798
2004-11-10,-0.03174534398775508,-0.4936553905218344,-0.013262247192537435,-0.00569778899071971,-0.1830512971571292
2004-11-11,-0.029184105550597583,-0.48449446921834705,0.0,0.0,-0.1756314336181687
2004-11-12,-0.022465384367019725,-0.475038547572885,0.0,0.0,-0.16804083723888197
2004-11-15,-0.02290492564794866,-0.47528238826839797,-0.001088419604561519,-0.0005356266501435059,-0.1682020204416832
2004-11-16,-0.020164001196669723,-0.48266399904437085,-0.001987710471535231,0.0,-0.17401942853794172
2004-11-17,-0.0040308912544895215,-0.47685245035377066,0.0,0.0,-0.16934940118811082
2004-11-18,-0.01643740541251737,-0.47545905707046765,-0.006262982605972467,-0.0083107598132931,-0.16821151176298244
2004-11-19,-0.0019663176230151347,-0.48717458748995834,-0.014628024823739927,-0.004211882550124391,-0.17746625883282252
2004-11-22,-0.0026563305076843235,-0.4811469289396165,-0.009044338750097025,-0.0024330307051391165,-0.17260182747035324
2004-11-23,-0.0007129036509151421,-0.4814246890812499,-0.009997872098929661,-0.002456286581783429,-0.1727914272690585
2004-11-24,-0.007626876032172936,-0.47715978669774706,-0.02089195223677076,-0.008503313872832652,-0.16935883466730028
2004-11-25,-0.005139656431931261,-0.47715978669774706,-0.02089195223677076,-0.006598451384585036,-0.16935883466730028
2004-11-26,-0.005657878359255464,-0.476280678114096,-0.01984898055383444,-0.006594686597077848,-0.16862873591004757
2004-11-29,-0.012567115375149096,-0.47975645136874345,-0.02740277318944795,-0.010230956974911387,-0.17135490092686523
2004-11-30,-0.018578099668045578,-0.48397067731401777,-0.033969600311136605,-0.013629607392329657,-0.17467845641026392
2004-12-01,-0.031350072847499355,-0.46825380708569053,-0.017743282248382397,-0.014722309642337783,-0.16208117121442656
2004-12-02,-0.031888646499862894,-0.46921562257304916,-0.006167267663876097,-0.009747056298287982,-0.16280658191608144
2004-12-03,-0.03551975056135559,-0.46849877745758395,-0.001390280322247417,-0.011616912836325044,-0.16220919144950052
2004-12-06,-0.027673729244219514,-0.4693219100226671,-0.0006115487162579036,-0.007146561468323265,-0.1628255650327961
2004-12-07,-0.027707132740519058,-0.4810804498096001,-0.0009047588490694869,-0.007481406005014013,-0.17206607440951327
2004-12-08,-0.04457980392745442,-0.4758237189261517,-0.000888832311131349,-0.019505123847048056,-0.16784168780265152
2004-12-09,-0.03691251503798676,-0.4701287099532324,0.0,-0.014187586853583789,-0.16329018889247948
2004-12-10,-0.04582241161568057,-0.4712746199538085,0.0,-0.019086410357314954,-0.16416254557792886
2004-12-13,-0.03259711439476798,-0.46169786049186734,0.0,-0.009495239954913193,-0.15656245787734258
2004-12-14,-0.01713848484501046,-0.45752016942346485,0.0,0.0,-0.15325788551065844
2004-12-15,-0.01674954705228615,-0.45535615584180467,-0.012107545644222673,-0.0056944520932608045,-0.15153684331207207
2004-12-16,-0.022342904141086195,-0.45760809953136317,-0.016340920842928153,-0.007796170781239509,-0.15325788551065844
2004-12-17,-0.010294036286181196,-0.46574233918333674,-0.023736673631437943,-0.0031424788894853783,-0.15957313875055357
2004-12-20,-0.010776373084440793,-0.46537341078946703,-0.019922738878245694,0.0,-0.15925071450284112
2004-12-21,-0.01230585842227272,-0.45572847865089183,-0.012685658324526505,-0.0032170150523297414,-0.15163638910913213
2004-12-22,-0.02019641505759362,-0.45167526612572595,-0.009505887111073252,-0.00681511790013567,-0.14844560023263098
2004-12-23,-0.030300838192810153,-0.4512105763312676,-0.018212961424493357,-0.014505497961433633,-0.1480521050999879
2004-12-24,-0.030330270745610788,-0.4512105763312676,-0.018212961424493357,-0.014526215604082071,-0.1480521050999879
2004-12-27,-0.046940063228141926,-0.4559754389526438,-0.023432924016557055,-0.019452222114182627,-0.15171700963158763
2004-12-28,-0.04490062749672652,-0.4482193642830067,-0.017494141463773594,-0.021800307759579196,-0.1456388725354677
2004-12-29,-0.03459586544187221,-0.4481821744478489,-0.010607078846722517,-0.0154382145449945,-0.14557723512972653
2004-12-30,-0.032348664434106444,-0.44805922313894553,-0.00379613041467175,-0.015369475466426086,-0.14544921489465235
2004-12-31,-0.032900846706141906,-0.4495902275950683,-0.005269175028952078,-0.016253669957368433,-0.14660128322256216
2005-01-03,-0.05081232665759294,-0.458557529800528,-0.023071665764240468,-0.0257861325732609,-0.15351867235263006
2005-01-04,-0.054004327553653475,-0.4711328579217624,-0.033624653979673846,-0.030214685216018333,-0.16331386006479176
2005-01-05,-0.060134517215549854,-0.47490858208627285,-0.03813848064461922,-0.03210400843357353,-0.1662676494299692
2005-01-06,-0.04842198194362812,-0.47103035778151525,-0.03422364120429344,-0.03129878924576113,-0.16315742275969802
2005-01-07,-0.04886867895181912,-0.4725758471636542,-0.03324924775940419,-0.03258047586529056,-0.16434745779515225
2005-01-10,-0.04337665405076463,-0.46899474193337287,-0.024137859864076794,-0.030631577579510627,-0.16147903485013781
2005-01-11,-0.04151133645254812,-0.47543823533997487,-0.02958540652625774,-0.02767068395064487,-0.16653312385342245
2005-01-12,-0.027644691258299603,-0.471174728394797,-0.01806693097921508,-0.017778266877309212,-0.1631147684706713
2005-01-13,-0.024763587409691756,-0.48034911830218063,-0.030857363633173596,-0.019964512446945193,-0.1703402867873347
2005-01-14,-0.018389888581493596,-0.47415148282134534,-0.018889855377342002,-0.018706379010583585,-0.1653620724087983
2005-01-17,-0.01859241304714776,-0.47415148282134534,-0.018889855377342002,-0.018909753763668213,-0.1653620724087983
2005-01-18,-0.014339739800959705,-0.46399758078041364,-0.0052752640773970905,-0.01854529555184148,-0.15727363135999062
2005-01-19,-0.013911865897306752,-0.474149250886573,-0.013866606402248127,-0.012771063871897304,-0.16521981448060163
2005-01-20,-0.0195200497360577,-0.4823569684557011,-0.021282620146457543,-0.012794065394410414,-0.17170099634688984
2005-01-21,-0.010037897879631719,-0.4890235224650762,-0.02374971168445361,-0.008230193796321839,-0.1770015766569133
2005-01-24,-0.013881794449996931,-0.4926549960445171,-0.03697855211779888,-0.010559828621407585,-0.17989372861634978
2005-01-25,-0.009221449306796803,-0.4886337010190106,-0.031350987220874926,-0.011915570941469111,-0.1766128274219777
2005-01-26,-0.00946317304669575,-0.4836838721750977,-0.027042967871328316,-0.011322073806557142,-0.17259708157264553
2005-01-27,-0.0035110650721096315,-0.4832146011774143,-0.018411191022238094,-0.007089883693913168,-0.1721893492209957
2005-01-28,-0.007672450303062961,-0.48598986210529316,-0.019377536277748852,-0.009216684500646166,-0.1743797611769734
2005-01-31,-0.004694070254345872,-0.477337404964821,-0.00979199792693175,-0.007341424734948587,-0.16740073464116434
2005-02-01,-0.0064808349422741385,-0.4701674348631316,-0.0005635294450289097,-0.007315986625454962,-0.1616592011696537
2005-02-02,-0.0076185069665322125,-0.46670757492321946,0.0,-0.008371025509952945,-0.15889038186380955
2005-02-03,-0.0021265115443145355,-0.46937650128725994,0.0,-0.005018042510170129,-0.16096226490601262
2005-02-04,0.0,-0.4576848756432478,0.0,0.0,-0.15168859303568372
2005-02-07,-0.002827161430522307,-0.45887856551299677,0.0,-0.0023619795472623606,-0.152589366317037
2005-02-08,0.0,-0.45816920004298767,0.0,0.0,-0.1520014676458713
2005-02-09,-0.01662556329330722,-0.467228389280238,-0.023393739368117283,-0.010955250769694391,-0.15905631096431838
2005-02-10,-0.007513214262264367,-0.4627507187932238,-0.021982941287700952,-0.007104521465105429,-0.15549095175566297
2005-02-11,0.0,-0.45510506080928204,-0.00886300457500755,-0.00027325828162494403,-0.14945072305086182
2005-02-14,0.0,-0.4542720467074046,-0.01211562525802301,0.0,-0.14876802448034332
2005-02-15,-0.004597177856552781,-0.45061700282592376,-0.014162360182905953,-0.0036183168258638876,-0.14588536384220652
2005-02-16,-0.00839151698767171,-0.4503359870493773,-0.01952927823669559,-0.0048290180206000954,-0.1456341266377601
2005-02-17,-0.020822554401649707,-0.4590307726976025,-0.038142717906627266,-0.013664646691880056,-0.15235705438719538
2005-02-18,-0.02163977672377282,-0.4583218125743439,-0.04187148749884173,-0.01399036663422959,-0.15176915571602956
2005-02-21,-0.021574456804089537,-0.4583218125743439,-0.04187148749884173,-0.01394338645092863,-0.15176915571602956
2005-02-22,-0.006373429749201298,-0.4740445075640026,-0.05629611435771442,-0.009740513215142577,-0.16404401666415425
2005-02-23,-0.0038561444725286886,-0.46811760917797185,-0.050546920446923216,-0.00870212076555632,-0.15930286011316708
2005-02-24,0.0,-0.45940973118013173,-0.03883283459882936,-0.0037810177081033514,-0.15239027472291666
2005-02-25,-0.0022361317358212673,-0.4492707130791591,-0.03613041741782441,-0.005593203506794375,-0.14441087126658436
2005-02-28,-0.0026649235151594564,-0.4563582924181314,-0.04555549630310507,-0.007437812169525437,-0.14988218441693402
2005-03-01,-0.004388422600747011,-0.4502378005998202,-0.04021110232244285,-0.006517052424610759,-0.14506515324119873
2005-03-02,0.0,-0.4502008000648853,-0.04030463298237208,-0.0053452573319219265,-0.14500351583545767
2005-03-03,0.0,-0.44988327556483065,-0.029887223633913607,0.0,-0.14472380371888183
2005-03-04,0.0,-0.4393290951969937,-0.015200250080063649,0.0,-0.1364884171603954
2005-03-07,-0.00835314716148039,-0.43640400904877286,-0.020749876104580456,-0.004891148101018206,-0.13420320530506502
2005-03-08,-0.015951625889485066,-0.44174460603103693,-0.04156601367484469,-0.011470531571939446,-0.13827109676472304
2005-03-09,-0.008506362804472922,-0.4530501084177282,-0.045735957400099836,-0.010215050708487494,-0.14696161586159362
2005-03-10,-0.019152518539143015,-0.4510185259607501,-0.05104822142238752,-0.015126967054134077,-0.14534492319988468
2005-03-11,-0.011375288605411704,-0.45909645805099564,-0.055889828970234534,-0.01215261424525449,-0.151598480717813
2005-03-14,-0.012508663728168057,-0.45301254549692116,-0.05339459805261859,-0.012216971813796995,-0.14679568676108512
2005-03-15,-0.01101955563956003,-0.46128154467401716,-0.05888558855268189,-0.013607795798227906,-0.15321048579803997
2005-03-16,-0.0009190332661144218,-0.46992739806549333,-0.0632324059227678,-0.009190255442634632,-0.1599713793067885
2005-03-17,-0.010749671970162078,-0.46805295966033145,-0.06750102504187261,-0.01562911011871504,-0.15845417460002997
2005-03-18,-0.013465328243468688,-0.46859152972152873,-0.06973744489445854,-0.01764210194292881,-0.15884772757478294
2005-03-21,-0.028225986316875007,-0.4738693830673444,-0.08381708708425928,-0.0296262278701922,-0.16299149413330472
2005-03-22,-0.034492506511397014,-0.48461131874957475,-0.09213701583962386,-0.035863205292937184,-0.17150184691065962
2005-03-23,-0.046161664595701035,-0.48391344912298384,-0.08920454116831078,-0.04386003637251479,-0.1709092023417862
2005-03-24,-0.0484235562814328,-0.4849332121158315,-0.0943888584379251,-0.04613263040062732,-0.17169625044918235
2005-03-25,-0.048452186988153234,-0.4849332121158315,-0.0943888584379251,-0.04615341546014706,-0.17169625044918235
2005-03-28,-0.0464949548798691,-0.48245445321601943,-0.0883097257414317,-0.04390785994511548,-0.16967176711959797
2005-03-29,-0.041699638879747924,-0.4901500194761743,-0.09072987983320024,-0.04295606883850245,-0.17581159993768447
2005-03-30,-0.02930475103297414,-0.47601984492062976,-0.07005833227931035,-0.03224125128614652,-0.1643616950141592
2005-03-31,-0.014112837612912599,-0.47677378617150434,-0.06564639685713236,-0.024656234660353826,-0.1649306105686108
2005-04-01,-0.008529855308027412,-0.48361251439165687,-0.07255049427469695,-0.0239281541462113,-0.17035452400634177
2005-04-04,-0.015402859544224712,-0.48071229529546167,-0.07234053373327398,-0.027909949476942142,-0.16799337921003776
2005-04-05,-0.01574361366189636,-0.4760816781242675,-0.06547197557727602,-0.025366895773973996,-0.16425265789579957
2005-04-06,-0.021232715827245063,-0.47352369943036476,-0.06817621680392105,-0.026629868831661185,-0.1621807748535965
2005-04-07,-0.025710952654600883,-0.4672108399889324,-0.06107658780961278,-0.026715540507545987,-0.15712668537619623
2005-04-08,-0.0315224294913552,-0.4761427800527378,-0.06475237877880846,-0.03224020093510427,-0.16415779968022148
2005-04-11,-0.015828117980848155,-0.4761592757859374,-0.0543055323647591,-0.022259596924621206,-0.16413881656350693
2005-04-12,-0.024928169197667494,-0.47032693289800065,-0.05157394740835397,-0.024664411220627347,-0.15945460983677895
2005-04-13,-0.03929986650799033,-0.4827214991774096,-0.06703694804056026,-0.03197307721507192,-0.16925454297253273
2005-04-14,-0.03107871437501819,-0.49310813642586193,-0.06552722332429162,-0.03213430866540523,-0.1775610587321751
2005-04-15,-0.033977281112172464,-0.5100935370268005,-0.07764626417022702,-0.03672911492052433,-0.1913056668323302
2005-04-18,-0.027673923460343253,-0.5072525839795958,-0.06784759041964239,-0.03181832130282847,-0.18893034265912922
2005-04-19,-0.01784492474507704,-0.5014361097034188,-0.06576995098786875,-0.02527709275523904,-0.18411331148339394
2005-04-20,-0.02381147764761149,-0.5146250572186091,-0.08938105584630096,-0.030675354189683146,-0.19487102604098572
2005-04-21,-0.007281299771846217,-0.49549045841201167,-0.06111137338848005,-0.02020330339710008,-0.1789739139020563
2005-04-22,-0.0019080368419951421,-0.5022957380500322,-0.06640985196927818,-0.02097120958223797,-0.1844783900201331
2005-04-25,-0.003987716603646718,-0.49370936839165325,-0.05816803531642323,-0.021571185447924468,-0.17741405490627093
2005-04-26,-0.0032102933082964746,-0.5027791811173563,-0.06616443759724688,-0.0175348742824053,-0.18474866818340385
2005-04-27,-0.00913171480465691,-0.49869876494290366,-0.05490394029567103,-0.01334213847130683,-0.18137296708967943
2005-04-28,-0.017671313680589718,-0.5098190798065396,-0.06976429493039105,-0.021274589416663714,-0.19041907292787397
2005-04-29,-0.01710952244238706,-0.49816466919319,-0.055969442901107946,-0.01375165546976509,-0.18076608530179905
2005-05-02,-0.010690327792477472,-0.4935901418489532,-0.04947698044814253,-0.012199936320135052,-0.1770015766569133
2005-05-03,-0.033759115430400444,-0.49449289565976406,-0.058817057762580616,-0.023110510219754743,-0.17770331666037187
2005-05-04,-0.02436566676461016,-0.48172179613261645,-0.04341338234172776,-0.016088840577727304,-0.167286951625097
2005-05-05,-0.03160112602730347,-0.48438861111031106,-0.0540646960209028,-0.02515837336544513,-0.16939680090072928
2005-05-06,-0.034492476215501666,-0.4854998038769104,-0.05367840012551983,-0.029921164246716647,-0.17025966626487943
2005-05-09,-0.023771570335687664,-0.4789407750376584,-0.041306183747538805,-0.023182727209151488,-0.16494010236402568
2005-05-10,-0.02083559135297619,-0.4901128570048685,-0.05039109674636055,-0.02218385393043054,-0.1738581874930306
2005-05-11,-0.023546393869085636,-0.4853520014859206,-0.042478391257980364,-0.019925412860446468,-0.16997046235288815
2005-05-12,-0.030497042724987766,-0.4956064743949521,-0.04777013884580261,-0.019879172506771847,-0.1782058489113746
