,uniform,onlystocks,sixtyforty,riskparity,benchmark
2017-03-29,4170679.531723764,7565341.173246945,14362751.866632845,2214798.3362763133,1814175.9035999998
2017-03-30,4187739.0395755647,7609634.560513446,14434420.195216853,2224198.8341487204,1819555.9815999998
2017-03-31,4203352.631007163,7574752.521819629,14466277.753594091,2228943.901091786,1815455.9815999998
2017-04-03,4189577.430260651,7550034.708417772,14424782.05887018,2223532.390314576,1812563.9892000002
2017-04-04,4214413.047914728,7560351.668061239,14417170.975587916,2233230.101701715,1813871.9972
2017-04-05,4208958.216599307,7515117.130363137,14399987.252106134,2228051.2133816294,1808515.9424000008
2017-04-06,4221557.692470041,7548019.127142151,14406182.032780878,2230678.7512011407,1812544.0676
2017-04-07,4252914.400006746,7535011.0891277995,14413554.809584014,2240519.384489212,1811052.0752000003
2017-04-10,4279896.949744201,7545648.174601895,14544881.740735766,2249071.92865076,1812399.9268000002
2017-04-11,4286197.294686373,7525548.631530149,14521139.659868728,2250248.529511544,1810055.9815999998
2017-04-12,4330130.341642974,7468586.38571211,14549623.392645117,2265434.450648689,1803275.9035999998
2017-04-13,4322141.555366644,7366316.194689586,14385186.974434406,2259432.02658524,1790999.9268000002
2017-04-14,4322006.218043711,7366316.194689586,14385186.974434406,2259390.8507870864,1790999.9268000002
2017-04-17,4368958.576807977,7492704.1416949965,14677241.777732376,2280798.2870436446,1806431.958
2017-04-18,4333244.34395201,7449020.781350127,14587505.205050819,2267990.3725002944,1801236.0596
2017-04-19,4277962.872375943,7424955.612545845,14494009.579464633,2250589.3349535917,1798396.0208000003
2017-04-20,4288670.014741355,7536991.069559031,14618808.311457831,2260223.574733575,1812031.958
2017-04-21,4243628.0615588995,7490653.528508612,14497838.60071868,2244330.081893681,1806531.958
2017-04-24,4207114.607247717,7652732.74735535,14579854.10625567,2238989.279054313,1826144.0676
2017-04-25,4230200.081249296,7745386.413618481,14704070.2731666,2250043.163717299,1837268.0908000004
2017-04-26,4224604.507064831,7737437.161528227,14710381.861895997,2248426.5873220824,1836396.0208000003
2017-04-27,4221474.111547177,7746987.930021425,14745096.920193318,2248263.5997135174,1837599.9268000002
2017-04-28,4201462.792001334,7716878.594129353,14602262.93457469,2241240.370483735,1834099.9268000002
2017-05-01,4216774.468811363,7743080.324513921,14691172.949527815,2248269.300684651,1837283.9112
2017-05-02,4200120.81744575,7760896.466657148,14749075.331170786,2240661.024945182,1839468.0908000004
2017-05-03,4169230.241761561,7743690.212257104,14644387.996256705,2229499.7397303665,1837499.9268000002
2017-05-04,4100798.681631426,7752941.319343053,14672364.907862674,2209569.8100479096,1838668.0908000004
2017-05-05,4106589.3977683582,7815935.8457942465,14698211.279484022,2213368.1346477577,1846207.9348000002
2017-05-08,4092982.70268163,7817502.834533122,14650960.04890886,2208315.6069446295,1846463.9892000002
2017-05-09,4067298.500738611,7801590.728541851,14627604.212061942,2199651.8850831073,1844655.9815999998
2017-05-10,4101334.7263359465,7824609.053302424,14662262.273915302,2210327.109467674,1847447.9736
2017-05-11,4136093.3685047347,7795204.100288721,14723506.792383187,2222068.813045504,1844047.9736
2017-05-12,4142771.9601958264,7771843.0998675395,14675784.553366262,2223631.5836015446,1841355.9815999998
2017-05-15,4174348.0536643453,7847393.2636977695,14788529.377087675,2235883.014892935,1850375.9035999998
2017-05-16,4227248.678170729,7839155.179261757,14973034.196263237,2254291.3178358325,1849475.9035999998
2017-05-17,4234549.675558027,7558171.112758309,14629941.429488223,2244262.371536691,1816404.0284000002
2017-05-18,4236282.213652223,7613619.680081589,14690232.508272592,2246890.7066744072,1823136.0596
2017-05-19,4267117.376523651,7716410.416982627,14788307.62975533,2259400.352833115,1835512.0364
2017-05-22,4280078.311039917,7795766.606631787,14818212.661866507,2268297.0617810646,1845020.0440000002
2017-05-23,4289199.741674952,7824172.2979152,14876740.141827112,2274022.0639597783,1848452.0752000003
2017-05-24,4284847.959460672,7863091.395747415,14947610.787442734,2273453.505711175,1853120.0440000002
2017-05-25,4261439.4896415025,7934524.061990601,15040304.367049325,2273065.8445650497,1861607.9348000002
2017-05-26,4301160.234709423,7940938.6311688535,15109415.708803637,2286426.8862239206,1862431.958
2017-05-29,4301025.767494526,7940938.6311688535,15109415.708803637,2286379.784867845,1862431.958
2017-05-30,4299468.4357932005,7923646.051242892,15144854.199021015,2284038.437289885,1860475.9035999998
2017-05-31,4273801.394570202,7918198.222186238,15111091.748745324,2277802.4427586226,1859907.9348000002
2017-06-01,4315120.338170463,8039427.235509732,15366616.749191543,2295820.027303932,1874215.9424000008
2017-06-02,4306375.121386766,8098696.092787061,15377337.221851159,2299728.3283296875,1881196.0208000003
2017-06-05,4318341.829816373,8078922.223404258,15420536.927694982,2303650.8505844097,1878971.9972
2017-06-06,4328713.261333803,8033442.691287092,15311027.58747844,2306502.014867717,1873755.9815999998
2017-06-07,4283397.00422596,8061398.436551545,15307303.050183183,2296113.1960086734,1877088.0128000004
2017-06-08,4260172.014251834,8065519.622568255,15312049.916220846,2284939.354069058,1877639.966
2017-06-09,4247746.4546397645,8051564.988009826,15267308.08603029,2278757.841749066,1876088.0128000004
2017-06-12,4240319.348442735,8036352.633296856,15258799.407625059,2275676.2904810677,1874388.0128000004
2017-06-13,4292248.330910949,8112366.137615422,15508044.415285077,2292431.657796045,1883323.9504
2017-06-14,4272171.643752899,8096750.437313103,15475483.119121775,2288224.566816202,1881583.9112
2017-06-15,4241136.695029918,8062835.700228016,15447540.61511215,2273342.605026387,1877715.9424000008
2017-06-16,4245897.4201125875,8066922.484207719,15429630.508854339,2272830.634216495,1878263.9892000002
2017-06-19,4269074.545901474,8201173.264369478,15692894.134882653,2284604.4225838417,1893963.9892000002
2017-06-20,4236472.222014295,8090857.8015573565,15585205.558912335,2267217.7739548543,1881299.9268000002
2017-06-21,4218568.808314707,8082253.274148661,15577711.423270693,2262713.569244834,1880371.9972
2017-06-22,4234317.466709223,8074409.574191702,15590207.699976852,2268396.3842558265,1879531.958
2017-06-23,4258669.951349739,8098982.535341782,15653844.833724892,2276597.6707994654,1882463.9892000002
2017-06-26,4221411.055781422,8103660.618370848,15550786.711367289,2263320.457457228,1883080.0052
2017-06-27,4214017.395499589,7972202.05048552,15342382.561979359,2255545.259503778,1867880.0052
2017-06-28,4218539.799071471,8115213.152311812,15427002.299866242,2261544.921113772,1884704.0284000002
2017-06-29,4195690.702981237,7975515.107817244,15210571.469527932,2247361.9338614577,1868555.9815999998
2017-06-30,4219946.668620947,8000171.737116666,15201970.535255682,2251587.9561542245,1871515.9424000005
2017-07-03,4232369.773302626,8038032.091570796,15245683.698127843,2255118.4274452296,1876015.9424000005
2017-07-04,4224940.568179714,8038032.091570796,15245683.698127843,2252781.6907815025,1876015.9424000005
2017-07-05,4161371.1262829397,8063912.225452098,15190356.066621939,2238284.029833737,1879107.9348000002
2017-07-06,4143415.121654855,7917991.60743254,14965233.022927204,2227695.0709572313,1862180.0052
2017-07-07,4121241.369550036,8018962.9934519455,15109680.341707885,2227672.5077903164,1874123.9504
2017-07-10,4126388.7394260527,8033306.500215228,15130429.65787469,2230265.066009378,1875871.9972
2017-07-11,4156648.133229131,8020320.239203518,15173503.380794037,2239289.339450949,1874428.0519999994
2017-07-12,4166493.526474161,8138287.033778313,15261159.110215189,2247822.9491458316,1888283.9112
2017-07-13,4179646.7016878077,8168592.231689296,15327066.906548098,2254502.8683879552,1891871.9972
2017-07-14,4226935.610343753,8244585.062488,15445916.321006456,2270680.624664327,1900744.0676
2017-07-17,4246585.098125315,8243603.490021111,15526506.11910984,2277315.988381547,1900704.0284000002
2017-07-18,4267238.45803568,8253170.998567459,15547363.598712213,2283020.3412008393,1901880.0052
2017-07-19,4303204.516431759,8342735.767597237,15664497.593323437,2295573.8899966446,1912271.9972
2017-07-20,4311856.507400723,8340662.373448734,15730413.242704388,2297991.438797134,1912107.9348000002
2017-07-21,4279853.692095365,8333843.547944197,15662796.002120297,2290128.97224914,1911399.9268000002
2017-07-24,4246858.350551317,8315866.271576369,15492754.409641586,2279278.169966766,1909412.0364
2017-07-25,4291263.580238197,8363799.803559714,15598922.031697394,2296848.8003160525,1914988.0128000004
2017-07-26,4286740.215355632,8367944.094423947,15536320.546128653,2294714.182960344,1915536.0596
2017-07-27,4333113.221960611,8352794.487971994,15583022.919285141,2306640.2340442636,1913875.9035999998
2017-07-28,4346701.821982354,8330364.191120158,15547382.757741764,2309505.6220085607,1911380.0052
2017-07-31,4380848.905316426,8317658.705482792,15622354.87649774,2318757.19583407,1909996.0208000003
2017-08-01,4365031.962432778,8357818.131643995,15673378.713143077,2315136.787186116,1914680.0052
2017-08-02,4399164.655009856,8368595.456435774,15762713.069370136,2324949.998646671,1915988.0128000004
2017-08-03,4359933.939976433,8334579.72155059,15648413.502732493,2312368.6430500485,1912168.0908000004
2017-08-04,4359820.653355917,8365741.214694308,15699984.389013268,2313371.2237804066,1915815.9424000005
2017-08-07,4347440.244345128,8393116.787325222,15674269.007606193,2310833.840166604,1919023.9504
2017-08-08,4374178.344040917,8353945.616592905,15726728.91270872,2317381.089220796,1914620.0440000002
2017-08-09,4410824.432110205,8349183.134507096,15781740.004798958,2333403.2935986817,1914147.9736
2017-08-10,4384762.569385498,8112841.888917575,15528400.907019079,2342384.676176708,1887131.958
2017-08-11,4381527.541758833,8133990.32526082,15509978.476838183,2339491.94511282,1889663.9892000002
2017-08-14,4348753.782248815,8297638.193329749,15614387.418136368,2318728.138363975,1908744.0676
2017-08-15,4345078.254983808,8292547.067940966,15681269.66290664,2314234.7653684523,1908231.958
2017-08-16,4355783.703112584,8320175.493215307,15766794.232497951,2318072.5322585497,1911483.9112
2017-08-17,4351753.727457132,8063399.038325285,15487031.249511685,2330599.271214273,1882063.9892000002
2017-08-18,4397315.125046717,8033609.215592163,15483716.606331661,2351663.1467288164,1878660.0832000002
2017-08-21,4360358.327604486,8052149.189074994,15446049.39582281,2335771.9198848475,1880899.9268
2017-08-22,4392748.203665506,8212202.316064958,15714148.845582504,2338413.805168464,1899663.9892000002
2017-08-23,4389051.560721723,8156334.660296253,15605221.10230572,2338853.9703260427,1893275.9035999998
2017-08-24,4395214.868355483,8122170.4620087575,15606892.374710666,2343649.6215212718,1889383.9112
2017-08-25,4394082.842645012,8150540.271003863,15642216.82917458,2342230.319542894,1892755.9815999998
2017-08-28,4390575.134481699,8158561.748614783,15669395.942143105,2343585.901939162,1893760.0832000002
2017-08-29,4440333.654147523,8173961.484511712,15682711.637693325,2372517.9368508942,1895620.0440000002
2017-08-30,4440295.390757698,8253026.317641733,15822181.98883951,2365513.813003486,1904860.0832000002
2017-08-31,4475051.9557213,8347578.5940778665,15839309.795125142,2375766.832967545,1915844.0676
2017-09-01,4542412.9619108215,8381134.407150524,16059084.037461093,2404023.9600065034,1919768.0908000004
2017-09-04,4560644.210774736,8381134.407150524,16059084.037461093,2415658.44614352,1919768.0908000004
2017-09-05,4544750.647934324,8253907.436680423,15832857.212747367,2414374.2891545314,1905271.9972
2017-09-06,4593983.7550228955,8305054.617584327,15997673.789321233,2431440.4062183993,1911247.9736
2017-09-07,4600701.761267218,8305250.967367914,15994358.461968107,2436313.345197954,1911344.0676
2017-09-08,4541123.739654913,8280588.96475481,15832635.562857369,2416453.326849009,1908580.0052
2017-09-11,4522371.189445129,8459689.691159522,15950432.263113715,2396671.9316191394,1929291.9192
2017-09-12,4506014.632560682,8516960.19495026,15969756.807617418,2384521.1153246127,1935896.0208000003
2017-09-13,4531538.311282269,8529434.196439609,16006500.061203169,2391045.842975187,1937388.0128000004
2017-09-14,4536481.351042641,8515569.317175744,16003083.539351018,2389704.043110828,1935888.0128000004
2017-09-15,4527677.352634242,8548523.268059887,15976930.65385582,2384988.2566560674,1939707.9348000002
2017-09-18,4504615.2117735855,8573394.751053622,15984629.921418404,2371558.450728341,1942604.0284000002
2017-09-19,4488096.144699579,8591943.617712561,15975902.630330667,2359955.2566268677,1944780.0052
2017-09-20,4521617.66476818,8602204.261724781,16010714.350836974,2369550.339575868,1946015.9424000005
2017-09-21,4491111.776714185,8549696.604673035,15980446.251675531,2358664.2282663025,1940152.0752000003
2017-09-22,4521957.68730032,8560497.38403069,16073006.69746673,2368466.9171894244,1941452.0752000003
2017-09-25,4538041.609486772,8521774.154010557,16006836.847630631,2371489.8130822293,1937136.0596
2017-09-26,4480766.031561743,8523687.899874974,15816714.438665327,2356190.381897455,1937428.0519999994
2017-09-27,4465355.423910958,8592691.053619925,15886697.915532418,2356743.6915640635,1945344.0676
2017-09-28,4462716.621162773,8616343.2265599,15925539.2159831,2354149.018240708,1948096.0208000003
2017-09-29,4460275.676580638,8679943.213592328,15980597.495218549,2356610.158716346,1955360.0832000002
2017-10-02,4426385.458966728,8746576.263186717,16041934.297874063,2350899.6890018154,1962939.966
2017-10-03,4425110.613790285,8784441.181177907,16079333.1175518,2352637.4107881505,1967263.9892000002
2017-10-04,4420893.985005986,8806843.997479925,16069068.100708375,2351871.83311736,1969847.9736
2017-10-05,4446139.673904687,8908682.883576712,16153443.35376881,2364048.499107895,1981312.0364
2017-10-06,4402265.524895641,8894470.50792573,16163034.09768843,2350268.53023509,1979807.9348000002
2017-10-09,4430964.868450122,8861689.643894427,16154483.096516322,2356921.8269682107,1976236.0596
2017-10-10,4480852.989663708,8902659.57248337,16208461.999195827,2372778.492724183,1980880.0052
2017-10-11,4498358.839684384,8934408.39912717,16289074.886067024,2379325.495985261,1984488.0128000004
2017-10-12,4513181.144623204,8905121.454174299,16343377.023374598,2381927.458477815,1981312.0364
2017-10-13,4539355.294834452,8920330.265840638,16326989.935375594,2387895.8912553075,1983080.0052
2017-10-16,4566329.201036839,8951241.480877684,16397382.634120086,2396209.187258501,1986591.9192
2017-10-17,4508566.823136405,8962557.744512998,16313595.644301303,2380900.8761376357,1987923.9504
2017-10-18,4516193.887004539,8975935.674489811,16371585.056556135,2383467.552932708,1989483.9112
2017-10-19,4477405.506239925,8982609.059124216,16247236.393513193,2373033.0184780173,1990299.9268000002
2017-10-20,4489443.211358106,9075042.281049803,16361752.213915536,2381992.2006325596,2000615.9424000005
2017-10-23,4458596.922382932,9002704.652723711,16218875.08628097,2370111.3429384027,1992720.0440000002
2017-10-24,4462784.011016028,9031615.023351965,16185109.526378924,2373021.5420262,1995996.0208000003
2017-10-25,4447029.411835021,8946678.23272426,16078528.97732157,2363689.3303259206,1986688.0128000004
2017-10-26,4471572.903133749,8968724.882297823,16153275.51218466,2372560.2263816213,1989212.0364
2017-10-27,4525172.687955734,9112865.69581632,16427520.247317709,2395653.5035296003,2005271.9972
2017-10-30,4536413.024349616,9055444.8307519,16369033.12267308,2395045.5426855907,1999031.958
2017-10-31,4547852.139002131,9072434.105847772,16408514.90277945,2397853.2352235476,2000983.9112
2017-11-01,4580094.87817239,9100612.700293642,16510498.527420128,2407787.389172055,2004168.0908000004
2017-11-02,4589346.412092036,9105324.869329007,16528288.096001329,2409756.289632345,2004763.9892000002
