,GLD,COM,SP500TR,LTB,ITB
2007-08-03,-0.2089601340361107,-0.424513022723794,-0.21863268853476736,-0.25504875726297616,-0.013327000396425426
2007-08-06,-0.20666143108367196,-0.4563373423508148,-0.18091940029000397,-0.25314521525100286,-0.015704677244260168
2007-08-07,-0.21499255389945904,-0.4526837748134579,-0.17082766998402443,-0.302644778707584,-0.026391849097655462
2007-08-08,-0.19742552637578203,-0.454957348288071,-0.1469979867126444,-0.30505511916191885,-0.016028356730076965
2007-08-09,-0.22814073647775723,-0.45905596725414055,-0.19732448421425552,-0.2952555049896417,-0.014079550401421281
2007-08-10,-0.21445435217857456,-0.4594188549171142,-0.19677648078776444,-0.2962583196510292,-0.013628493099719252
2007-08-13,-0.21380972657735053,-0.4565411622344281,-0.1973914133867677,-0.28755607542304407,-0.007503845407577092
2007-08-14,-0.214810621739577,-0.45282754552412163,-0.22642338602694922,-0.2962452871121204,-0.0006806245630046615
2007-08-15,-0.21745542641649518,-0.4441591638995851,-0.24757121119016956,-0.261472493438231,0.0
2007-08-16,-0.22924265008014644,-0.4776315411742622,-0.2426822807557686,-0.2922547553360497,-0.0070169774674276875
2007-08-17,-0.2404740220894439,-0.46210654366029813,-0.20552536875410132,-0.2798339758683611,-0.003434899118717527
2007-08-20,-0.23591175680475573,-0.4799095327957311,-0.20601627399021127,-0.26846603113685064,0.0
2007-08-21,-0.24060488153124315,-0.49181248973023994,-0.20434433432323573,-0.27284085935346536,-0.006442401676835741
2007-08-22,-0.23604340228351206,-0.49140948439915455,-0.1856753101992329,-0.2596279035083898,-0.009336916933949335
2007-08-23,-0.23309036051216747,-0.48170501455077874,-0.18745724280113596,-0.24836836563624787,-0.015899471155327527
2007-08-24,-0.2329172380530391,-0.4702968362050761,-0.16860879224463332,-0.23344175107321752,-0.011494037455038408
2007-08-27,-0.23297624441934273,-0.4673749641216779,-0.18279809669756863,-0.23280097351503026,0.0
2007-08-28,-0.2211973852890271,-0.4692079848600641,-0.22114871567771532,-0.24001002207414324,-0.003111825142595892
2007-08-29,-0.22523316238669655,-0.4543395989522123,-0.18665929825411054,-0.21595894591282438,0.0
2007-08-30,-0.22132737183651863,-0.45277075118852605,-0.19343220735047095,-0.21845939391757974,-0.0031099941694071598
2007-08-31,-0.2073571322866058,-0.4475912047146098,-0.1753707703381786,-0.2218093732063745,-0.0039192358248324455
2007-09-03,-0.20741810481489154,-0.4476336976988625,,,
2007-09-04,-0.1914387247742364,-0.4337982958755795,,,
2007-09-05,-0.18792743354308383,-0.4278882540759925,-0.17680027460934822,-0.19930242563029943,-0.0034053291040313516
2007-09-06,-0.16912947651244226,-0.4224500716583831,-0.16956335865821182,-0.15344894025424716,0.0
2007-09-07,-0.1382862617579662,-0.41948459855442277,-0.19770960515414382,-0.12798517656094488,0.0
2007-09-10,-0.13220622975366203,-0.4068397397246424,-0.1997582431732503,-0.13127657683456984,-0.006670814892986376
2007-09-11,-0.13054603034399448,-0.39361072735411284,-0.17800000525756043,-0.15028420248973995,-0.010734269949278619
2007-09-12,-0.1261681027125886,-0.3742206822865237,-0.17754087005675467,-0.1770389037757205,-0.019304529491003475
2007-09-13,-0.12994848725319597,-0.376734366369196,-0.16365396690738976,-0.16782542311306436,-0.01756713555208722
2007-09-14,-0.10062261655896332,-0.3795984408098456,-0.1633717114188492,-0.1628263284447502,-0.019686535783762227
2007-09-17,-0.09416365538953542,-0.36308782727637356,-0.17199692138136424,-0.18439020177619592,-0.01568287361475318
2007-09-18,-0.10481612411353658,-0.3554789024364704,-0.12367839121717883,-0.21370820145114033,-0.01827861274920184
2007-09-19,-0.07883598522528179,-0.34821447094203506,-0.11302449435562367,-0.26618073753380433,-0.031332298890641486
2007-09-20,-0.05528073992117355,-0.337576360253673,-0.12463589941750519,-0.24345230771494897,-0.028123268126551637
2007-09-21,-0.04892237414554412,-0.3351413859779634,-0.11662336151706076,-0.23721777313280834,-0.02751126573824736
2007-09-24,-0.06706213743912148,-0.3360346336375656,-0.1259788796501059,-0.24091484695498078,-0.023630590380345762
2007-09-25,-0.0709678931060912,-0.3520244740286498,-0.126606428792001,-0.2437322654114028,-0.02311259104966723
2007-09-26,-0.0549709912298072,-0.3466556458618236,-0.11690155612858155,-0.21892442185626926,-0.019215871982831367
2007-09-27,-0.06276030805068133,-0.31786619629154955,-0.11001157158884911,-0.2169671598068521,-0.020107990136298715
2007-09-28,-0.034144006172375896,-0.33102852517971826,-0.11543572593693541,-0.2009203883396119,-0.02052878410616943
2007-10-01,-0.03551824355959721,-0.34389757656912057,-0.0919818534619592,-0.19153941950019338,-0.0171874886666038
2007-10-02,-0.06546863702034189,-0.35058259705335837,-0.09250984407577523,-0.19546923373014136,-0.018929148318698408
2007-10-03,-0.06733032419624085,-0.35059707722574796,-0.1004799281296549,-0.18597603525323825,-0.017185932039643137
2007-10-04,-0.07966227462804931,-0.33694844359206655,-0.09673629651445248,-0.2329120419432078,-0.028940503668760886
2007-10-05,-0.05055627082521241,-0.34290521264789564,-0.07901327209402143,-0.2284324554504651,-0.028893613858472444
2007-10-08,-0.05887413517086992,-0.37554732527601553,-0.08500666314285166,-0.22953419479642367,-0.03143773325890942
2007-10-09,-0.053303365383607026,-0.3627081792470277,-0.07022507135268075,-0.22887102811629723,-0.031193682059483807
2007-10-10,-0.03974169862701615,-0.3474936499274873,-0.0733438831249087,-0.2374280929920548,-0.03132057941015187
2007-10-11,-0.019866855839806186,-0.3280026947607798,-0.0828750744839517,-0.246771163806076,-0.03487205256919612
2007-10-12,-0.01863366171953229,-0.3257128490857282,-0.07421410290832131,-0.24742170942802577,-0.03249857651079646
2007-10-15,0.0,-0.2983478603503047,-0.08979028929524657,-0.24935213278059165,-0.027798741530575044
2007-10-16,-0.005611249075078373,-0.28722149574304723,-0.10182011569437421,-0.20371105811712054,-0.015290514064852045
2007-10-17,0.0,-0.2913182351363417,-0.09855899293520509,-0.18997290253023735,-0.009580022467634897
2007-10-18,0.0,-0.271431950198599,-0.09994484939702586,-0.14712733356678454,0.0
2007-10-19,-0.003217462202806609,-0.28270077393726123,-0.14611436540509526,-0.13873806943494316,-0.0014086380753586258
2007-10-22,-0.03386387747392716,-0.29558512303381446,-0.1396598110662366,-0.14831897972862151,-0.000988100024834404
2007-10-23,-0.015934860464344447,-0.3053575526637712,-0.12457708076738305,-0.12283230389245248,0.0
2007-10-24,-0.018086918356760795,-0.29114153994539926,-0.1288954198806469,-0.1296308701733604,-0.0025629551400127015
2007-10-25,0.0,-0.25390860745542454,-0.13063799662610664,-0.14328356263369846,-0.005976561372174838
2007-10-26,0.0,-0.23686962165863512,-0.1067429255082395,-0.13317030481439818,-0.006897100757700114
2007-10-29,0.0,-0.21277738718861627,-0.09992173499904189,-0.13788987273363595,-0.007242737920286624
2007-10-30,-0.01326652358421565,-0.24703136397596404,-0.11158210770967025,-0.17547241401990765,-0.01782856892056417
2007-10-31,0.0,-0.20149144538500352,-0.09023779432947576,-0.12410714066123285,-0.00478355882108783
2007-11-01,0.0,-0.214313180332102,-0.1379491430134212,-0.09830693329772144,0.0
2007-11-02,0.0,-0.1871243389366508,-0.13655448144807647,-0.10887742115635402,-0.002474482040654369
2007-11-05,0.0,-0.21063302774445336,-0.14504259849546075,-0.12690363100825186,-0.004937533429627994
2007-11-06,0.0,-0.17689824028147527,-0.1244789451294478,-0.1346862670494603,0.0
2007-11-07,0.0,-0.18456783504598517,-0.17506720159749334,-0.13146936248093466,0.0
2007-11-08,0.0,-0.19229994649249926,-0.1760089876847254,-0.10090617531453061,0.0
2007-11-09,-0.022904173106646164,-0.18470324710591213,-0.19956618383032587,-0.09661292034652691,0.0
2007-11-12,-0.0887849462375424,-0.2073497931583974,-0.21561349134575414,-0.10205291524833404,-0.007183415445141672
2007-11-13,-0.08704054799690664,-0.24508563836563013,-0.16949878993562684,-0.10129761742583865,-0.009078435698936738
2007-11-14,-0.06622496945924938,-0.21422807549252743,-0.1808753903923237,-0.06431746435469166,0.0
2007-11-15,-0.11106290302943567,-0.2279438164670491,-0.20250390910857086,-0.05826797279897489,0.0
2007-11-16,-0.12053565511664566,-0.20834517688708942,-0.1941895400314234,-0.03343168448144329,0.0
2007-11-19,-0.1448782147013049,-0.2079578026526706,-0.22235662866790773,-0.03653491926455932,0.0
2007-11-20,-0.10849509963999071,-0.1700269901472511,-0.21534576172558972,-0.026833499943999195,0.0
2007-11-21,-0.10296025204774939,-0.1766452447241842,-0.24031592933612822,0.0,0.0
2007-11-22,-0.09111368953098131,-0.17670857970535936,,,
2007-11-23,-0.06402902717731196,-0.15894457261233375,,,
2007-11-26,-0.030349587926192467,-0.16413146648733012,-0.251105512773833,,
2007-11-27,-0.07528511114669911,-0.20160236597472225,-0.22873181680146681,-0.07049794547498411,-0.02253258485740184
2007-11-28,-0.0958851873130262,-0.23961059789245287,-0.18424169994160544,-0.038746794544393226,-0.015052909995359687
2007-11-29,-0.11241778806755942,-0.23540618243907374,-0.18341188628784244,-0.06788893084039005,-0.01592378247931414
2007-11-30,-0.13706354463240977,-0.2641557711407707,-0.1707815654180247,-0.041022513793492865,-0.0033050655302246934
2007-12-03,-0.13536770568892464,-0.26168774434216824,-0.18055749656921205,-0.03642409405856051,-0.002083823055451406
2007-12-04,-0.10633018351833323,-0.266933611230738,-0.19133239902211163,-0.06081882197294963,-0.001816568804106078
2007-12-05,-0.11648422935455227,-0.27525011491879314,-0.16596735712817845,-0.1072200785880486,-0.010014631418173714
2007-12-06,-0.09761175313896175,-0.24915149699080652,-0.140785452971108,-0.16036624393530086,-0.02364217938542512
2007-12-07,-0.11794690491643123,-0.2629877398474114,-0.14388875906775722,-0.17479124358318465,-0.026393513645641353
2007-12-10,-0.08017272962411559,-0.26823115746557336,-0.13103741956845538,-0.10929251407629681,-0.007036749611884274
2007-12-11,-0.08183429245931395,-0.247902177660415,-0.17500179707445374,-0.1338918541218922,-0.017842665781168776
2007-12-12,-0.07009863552831996,-0.19396251926616226,-0.16486712475506293,-0.17281306178869205,-0.02477003934928479
2007-12-13,-0.10055760656829216,-0.21717673094428624,-0.1628264372012057,-0.19486061040857894,-0.03340637955356329
2007-12-14,-0.1257891643870982,-0.2231785625479602,-0.1858291588715586,-0.1787920680859908,-0.02919997868488089
2007-12-17,-0.12297743965489227,-0.23081026081629596,-0.2103121052038167,-0.13973395412042988,-0.022626684519165052
2007-12-18,-0.09310103705962247,-0.2418771306546994,-0.20044797925702973,-0.11526303753550349,-0.01895046515152088
2007-12-19,-0.10331886598873607,-0.22425957709746813,-0.2026313714214104,-0.09151166088403262,-0.014212712437421726
2007-12-20,-0.11347802676453578,-0.22922582048802442,-0.19446890942142436,-0.15528771396933072,-0.029058243286805507
2007-12-21,-0.07965930012075895,-0.2053091144447199,-0.16741539769446023,-0.20812438508442577,-0.04036195924502872
2007-12-24,-0.07973009555921118,-0.2012203605471029,-0.15401279633383125,,
2007-12-25,-0.07980088555186038,-0.20128180513475302,,,
2007-12-26,-0.07987167009912577,-0.17834264097350483,,,
2007-12-27,-0.03793782464086748,-0.17024967363344878,-0.1764404102242112,-0.12609500834662102,-0.022718132759832588
2007-12-28,-0.026870940541262156,-0.18069856533559003,-0.17409555380590103,-0.09825570398273076,-0.016204493835051847
2007-12-31,-0.02694579662275909,-0.1804850140349442,-0.18545524822644932,-0.04133288425671566,0.0
2008-01-01,-0.02702064694609585,-0.1805480536492493,,,
2008-01-02,0.0,-0.12708873649206365,,,
2008-01-03,0.0,-0.12489156043734295,-0.20876242445649296,-0.04485831564824727,0.0
2008-01-04,-0.009158306241435765,-0.1408828613768187,-0.24767835147299,-0.031923763861196885,0.0
2008-01-07,0.0,-0.17696724936447505,-0.2428714030608643,-0.042201757419981,0.0
2008-01-08,0.0,-0.15239297314640787,-0.2702164988815301,-0.023053936163663025,0.0
2008-01-09,0.0,-0.1631223517708852,-0.2502764358146412,-0.08966086925837313,-0.006507223069245671
2008-01-10,0.0,-0.18835572965333236,-0.23838382522758872,-0.06299757266804884,0.0
2008-01-11,0.0,-0.1934711545463228,-0.2590637740301843,-0.0514774959826132,0.0
2008-01-14,0.0,-0.16691371778324615,-0.24300347183753046,-0.006215631886794415,0.0
2008-01-15,0.0,-0.19482741743925136,-0.28078942234127247,-0.021905095441190903,0.0
2008-01-16,-0.05089839076586056,-0.21662218413372947,-0.2887508450248816,0.0,0.0
2008-01-17,-0.05417133657667628,-0.2224859646399393,-0.33013784417065795,-0.024768299941985483,0.0
2008-01-18,-0.06766010203796868,-0.21537492631855248,-0.33825645508668367,0.0,0.0
2008-01-21,-0.09035321937645124,-0.2154352820934512,,,
2008-01-22,-0.08269751083695398,-0.23500498034145378,,,
2008-01-23,-0.054882076896333065,-0.268148856171588,-0.32525016474206214,-0.09745929175318035,-0.024984241635750082
2008-01-24,-0.010268351650746577,-0.23429560894724555,-0.31168119491116053,-0.05984377013782061,-0.021271223726963884
2008-01-25,0.0,-0.20972980177967937,-0.3335793034868416,-0.05961283910754578,-0.020093476767215623
2008-01-28,0.0,-0.19951343997563886,-0.31020892403918665,-0.08819983075414184,-0.02746027168418652
2008-01-29,0.0,-0.1887346959652907,-0.3017003850164671,-0.13783959678617475,-0.03495965364220499
2008-01-30,-0.011975246494986935,-0.18391254496857035,-0.30831378942997756,-0.0975705582205395,-0.024263297188848454
2008-01-31,-0.0028053149060197624,-0.18588200353017204,-0.2849343935578078,-0.07871200840194714,-0.016436135907183846
2008-02-01,-0.02124258717009908,-0.22014578566426124,-0.2674879337320448,-0.10768625982087687,-0.018887810523267934
2008-02-04,-0.06625426813326751,-0.20204235477104915,-0.28284585793721273,-0.090902262505689,-0.008397553887209641
2008-02-05,-0.07948921424192301,-0.2206108624529508,-0.32866131048962954,-0.10724859849340751,-0.009243593761748436
2008-02-06,-0.047406969965594015,-0.22767435054523766,-0.33840825175779843,-0.16981189250723316,-0.018812916271473634
2008-02-07,-0.05423173626638489,-0.2104104093084076,-0.3277002325106222,-0.14006923322766907,-0.011113013655081216
2008-02-08,-0.019618610028245387,-0.15878741250287798,-0.33338212302869663,-0.12304265509441425,-0.0072341026303232026
2008-02-11,-0.01605624516880888,-0.13899249354145116,-0.325517548296988,-0.1520605190538028,-0.013274535771076845
2008-02-12,-0.01827560146112861,-0.15544736706673468,-0.31570642683422745,-0.17509320317847687,-0.010359200679684544
2008-02-13,-0.05689209838165998,-0.15209551204931715,-0.2966136002098637,-0.23956550611305416,-0.01771504883392927
2008-02-14,-0.04227775902245878,-0.11420927934954883,-0.3155008740287911,-0.2137527446929064,-0.017013883280218467
2008-02-15,-0.028609278603467403,-0.1168533178788359,-0.31432232463503473,-0.2401375534055471,-0.029799368479216604
2008-02-18,-0.04827149606111347,-0.11692125223899907,,,
2008-02-19,-0.004725133198251519,-0.0539494666630389,,,
2008-02-20,-0.013418791217258086,-0.05398470619192264,-0.3040521928247407,-0.19413313261516119,-0.020742570599638688
2008-02-21,0.0,-0.06541777630013057,-0.32153411536630105,-0.20727950559482566,-0.020059171690635536
2008-02-22,-0.004309727309727229,-0.05441102341132287,-0.3107506756792715,-0.24368097832777824,-0.03373765189371847
2008-02-25,-0.015367420497986561,-0.040003862276279833,-0.29173637326534896,-0.24052250666536368,-0.02804886528357109
2008-02-26,-0.017123063499339786,-0.008407571703938244,-0.2819804122023437,-0.23770046814847057,-0.026685611666488973
2008-02-27,0.0,-0.01842283124871602,-0.28301213370801437,-0.19450352343175137,-0.012075096448623146
2008-02-28,0.0,0.0,-0.29571919912826283,-0.13076584122628088,0.0
2008-02-29,0.0,-0.017189204666714364,-0.33388503898715216,-0.1328296989222605,0.0
2008-03-03,0.0,-0.0009997535196942797,-0.33319955127900025,-0.16157503026757192,-0.0011555308028721178
2008-03-04,-0.007563013112330319,-0.047877612972424544,-0.33783884360978367,-0.21814929059631005,-0.010930681998885805
2008-03-05,-0.028399104550904553,0.0,-0.33029117701104893,-0.2063419486519915,-0.002974499646376083
2008-03-06,-0.024485742946078526,0.0,-0.35962186708473143,-0.18870008053817144,0.0
2008-03-07,-0.03255270678125288,-0.009451823953207539,-0.37042163700569397,-0.14427646016548845,0.0
2008-03-10,-0.03899387405738142,0.0,-0.3898866707343108,-0.18342183858112626,-0.024951713447232127
2008-03-11,-0.037679776790179975,0.0,-0.3445860411680889,-0.12495609033821198,-0.013472564154076161
2008-03-12,-0.026840891674994594,0.0,-0.356056335547006,-0.14667594026546404,-0.014809445507317442
2008-03-13,0.0,0.0,-0.349451990600411,-0.09291822414506712,0.0
2008-03-14,0.0,-0.016047737463593448,-0.37650938753412844,-0.05814978199758669,0.0
2008-03-17,0.0,-0.10128211562351341,-0.38754396069479236,-0.08304942763714807,-0.019641751397272533
2008-03-18,-0.008976359445953097,-0.0437754672725259,-0.33561287398522466,-0.02465466363492086,-0.013502184999546807
2008-03-19,-0.10413888889256862,-0.13204794851359358,-0.36791571127655154,0.0,-0.013115847161948357
2008-03-20,-0.16533384892936753,-0.1567239909828,-0.33770172557136824,-0.08107326284807981,-0.03776328946832108
2008-03-21,-0.1653980540179114,-0.15678885836810885,,,
2008-03-24,-0.1654622541676023,-0.1539773636923687,,,
2008-03-25,-0.16372360266066865,-0.13706640899403155,-0.31435272985912,-0.09044473476953929,-0.032211854809730434
